Division	SeqNumber	ID1	ID2	NoSites	dn	ds	dnds
Bird	382	XM_014280941_FC	XM_013302334_FP	599	0.00072037	0.00245399	0.293550503465784
Bird	383	XM_014279926_FC	XM_013303338_FP	509	0.01248275	0.03228785	0.386608275249049
Bird	385	XM_005230643_FP	XM_005435314_FC	824	0.00212305	0.00342515	0.619841466797075
Bird	386	XM_005432137_FC	XM_005228864_FP	342	0.00125786	0.00435415	0.28888761296694
Bird	387	XM_005234750_FP	XM_005446079_FC	1474	0.00176848	0.00489278	0.361446866607532
Bird	388	XM_005433701_FC	XM_005240142_FP	708	0.00245424	0.00818283	0.299925575870451
Bird	389	XM_014278008_FC	XM_013302082_FP	554	0.00389687	0.00266726	1.46100117723806
Bird	390	XM_014287089_FC	XM_013302862_FP	543	0.00000000	0.00603018	0
Bird	392	XM_013305025_FP	XM_014287011_FC	480	0.00000000	0.00294118	0
Bird	394	XM_005441600_FC	XM_005234584_FP	291	0.00000000	0.00455582	0
Bird	395	XM_005443670_FC	XM_005237772_FP	443	0.07314529	0.30212329	0.242104109219782
Bird	398	XM_014279390_FC	XM_005235541_FP	329	0.01210789	0.03004694	0.40296582613737
Bird	399	XM_013305688_FP	XM_005433369_FC	281	0.00000000	0.01403003	0
Bird	401	XM_013297650_FP	XM_005432283_FC	585	0.00442915	0.02305903	0.192078764804938
Bird	403	XM_013298503_FP	XM_014279847_FC	320	0.00133809	0.01910931	0.070022936463954
Bird	404	XM_005232001_FP	XM_005444698_FC	347	0.01476856	0.01819153	0.811837157182491
Bird	405	XM_005233527_FP	XM_005438032_FC	412	0.00215208	0.00328228	0.655666183262854
Bird	411	XM_005437903_FC	XM_005243003_FP	323	0.02032645	0.04187134	0.485450190989827
Bird	412	XM_014286654_FC	XM_013300900_FP	1477	0.00058411	0.00298904	0.195417257714852
Bird	414	XM_014280495_FC	XM_013296240_FP	88	0.02051616	0.03312841	0.61929202156095
Bird	416	XM_005442875_FC	XM_005237089_FP	832	0.00000000	0.00174927	0
Bird	418	XM_014280438_FC	XM_013301623_FP	2473	0.00053027	0.00456058	0.116272491656763
Bird	420	XM_013300830_FP	XM_014278630_FC	581	0.00000000	0.00463680	0
Bird	421	XM_005445690_FC	XM_005235265_FP	1020	0.00000000	0.00479874	0
Bird	422	XM_005237714_FP	XM_005443662_FC	447	0.00096339	0.00331492	0.290622398127255
Bird	423	XM_014280763_FC	XM_013303765_FP	1525	0.00113440	0.00672058	0.168794955197319
Bird	427	XM_013304188_FP	XM_014286722_FC	520	0.00084258	0.00538844	0.156368076845989
Bird	428	XM_014281500_FC	XM_013301739_FP	194	0.05681008	0.09310470	0.61017413728845
Bird	429	XM_014277379_FC	XM_013302622_FP	530	0.03379894	0.07362917	0.459042795131332
Bird	430	XM_005437281_FC	XM_013302751_FP	410	0.00000000	0.01040479	0
Bird	431	XM_013300792_FP	XM_014285758_FC	566	0.00076570	0.00512823	0.149310775842737
Bird	432	XM_005241220_FP	XM_005435857_FC	893	0.00097490	0.00802791	0.121438830280858
Bird	433	XM_005231670_FP	XM_005434444_FC	765	0.00000000	0.00545953	0
Bird	434	XM_013303453_FP	XM_014283978_FC	920	0.00046515	0.00659164	0.070566657159675
Bird	435	XM_013301433_FP	XM_014276553_FC	633	0.00000000	0.00219619	0
Bird	436	XM_005232659_FP	XM_005439382_FC	315	0.01508672	0.04032088	0.37416643684364
Bird	437	XM_014282612_FC	XM_013295192_FP	665	0.00192164	0.00231929	0.828546667299044
Bird	439	XM_013297035_FP	XM_005446059_FC	266	0.00161725	0.00560750	0.288408381631743
Bird	441	XM_014282020_FC	XM_005242507_FP	273	0.00825091	0.01444667	0.571128848378208
Bird	442	XM_005444897_FC	XM_005243815_FP	173	0.00503780	0.00833342	0.604529712890986
Bird	443	XM_013302396_FP	XM_014283241_FC	182	0.00000000	0.01664423	0
Bird	445	XM_005442069_FC	XM_013294340_FP	623	0.00283303	0.00663110	0.427233792281824
Bird	447	XM_005235900_FP	XM_005439007_FC	339	0.00000000	0.00413224	0
Bird	449	XM_014280664_FC	XM_005228909_FP	587	0.00074056	0.00244300	0.303135489152681
Bird	451	XM_014279143_FC	XM_013296704_FP	206	0.04075893	0.08730776	0.466842008087254
Bird	452	XM_013299342_FP	XM_014277789_FC	692	0.00125905	0.00205973	0.61126943822734
Bird	453	XM_013302847_FP	XM_014286447_FC	702	0.00000000	0.00204708	0
Bird	454	XM_005242349_FP	XM_005433168_FC	807	0.00000000	0.00366189	0
Bird	455	XM_005443816_FC	XM_005231656_FP	1941	0.00404135	0.01226185	0.329587297185987
Bird	456	XM_013296730_FP	XM_014279101_FC	619	0.00000000	0.00458542	0
Bird	457	XM_013294385_FP	XM_005440140_FC	475	0.00091954	0.00297472	0.309118169104991
Bird	458	XM_005437054_FC	XM_005240369_FP	117	0.00000000	0.02721387	0
Bird	459	XM_005234798_FP	XM_005432945_FC	889	0.00148124	0.01102382	0.134367215720141
Bird	460	XM_013303483_FP	XM_014281044_FC	279	0.00000000	0.01025657	0
Bird	462	XM_005436833_FC	XM_005241052_FP	148	0.00301508	0.00900912	0.334669756868595
Bird	463	XM_005242768_FP	XM_005440670_FC	539	0.00000000	0.00814303	0
Bird	465	XM_014279132_FC	XM_013294877_FP	1597	0.00081995	0.00979606	0.0837020189749756
Bird	466	XM_005444129_FC	XM_013304381_FP	1561	0.00110236	0.00860636	0.12808667078765
Bird	467	XM_013301660_FP	XM_014280526_FC	558	0.00000000	0.00250836	0
Bird	468	XM_014277917_FC	XM_013294926_FP	145	0.02388261	0.07784760	0.306786721748647
Bird	469	XM_005446905_FC	XM_005231960_FP	376	0.00000000	0.00782021	0
Bird	470	XM_014286756_FC	XM_013304241_FP	1032	0.00168919	0.00414748	0.407281047768766
Bird	472	XM_013305068_FP	XM_014286541_FC	307	0.00000000	0.00949380	0
Bird	473	XM_014276647_FC	XM_013302150_FP	372	0.06579887	0.13003029	0.506027249497021
Bird	474	XM_005444691_FC	XM_005236213_FP	2007	0.00042282	0.00388753	0.108763147808506
Bird	475	XM_005433518_FC	XM_005243554_FP	1136	0.00000000	0.00127768	0
Bird	476	XM_013305521_FP	XM_014283108_FC	824	0.00261940	0.00537797	0.487061102981236
Bird	478	XM_014280192_FC	XM_013295963_FP	1375	0.00000000	0.00848665	0
Bird	479	XM_014277047_FC	XM_013303253_FP	1128	0.00077544	0.00624873	0.124095616229218
Bird	481	XM_014279304_FC	XM_005243425_FP	298	0.02249606	0.07246178	0.310454145619939
Bird	482	XM_005240592_FP	XM_005434522_FC	765	0.00000000	0.01480159	0
Bird	483	XM_005231730_FP	XM_005446660_FC	471	0.00092693	0.00300451	0.308512868986956
Bird	484	XM_013301555_FP	XM_005439877_FC	181	0.02947213	0.05626811	0.523780343786205
Bird	486	XM_005432834_FC	XM_005230134_FP	610	0.00000000	0.00226758	0
Bird	488	XM_013305678_FP	XM_005433373_FC	1800	0.00072727	0.00789689	0.0920957490860326
Bird	489	XM_013300588_FP	XM_014277845_FC	391	0.00109689	0.00384616	0.28519094369449
Bird	490	XM_005440959_FC	XM_005231143_FP	544	0.00000000	0.01353217	0
Bird	491	XM_014278360_FC	XM_005234015_FP	332	0.00000000	0.00432278	0
Bird	492	XM_013299188_FP	XM_014280997_FC	872	0.00000000	0.00173964	0
Bird	493	XM_005239207_FP	XM_005441542_FC	447	0.00000000	0.00303184	0
Bird	494	XM_005446497_FC	XM_005240228_FP	1687	0.00128101	0.00521514	0.245632907266152
Bird	496	XM_014285001_FC	XM_013296856_FP	841	0.00000000	0.00174469	0
Bird	499	XM_013302655_FP	XM_014277740_FC	819	0.00000000	0.00707344	0
Bird	500	XM_005232829_FP	XM_005446863_FC	836	0.00000000	0.00366525	0
Bird	501	XM_005235146_FP	XM_005433444_FC	1147	0.00037306	0.00395866	0.0942389596479617
Bird	502	XM_005433779_FC	XM_005230108_FP	270	0.00000000	0.00542008	0
Bird	503	XM_014279302_FC	XM_013304005_FP	506	0.00820201	0.04029658	0.203541094554426
Bird	504	XM_013304805_FP	XM_014282733_FC	648	0.00066622	0.00909791	0.0732278072656247
Bird	505	XM_013297564_FP	XM_014276945_FC	715	0.00000000	0.00619838	0
Bird	506	XM_013296961_FP	XM_014284076_FC	837	0.00206799	0.00524401	0.394352794903137
Bird	507	XM_005441956_FC	XM_005235232_FP	426	0.00000000	0.01981403	0
Bird	510	XM_005239322_FP	XM_005444402_FC	171	0.00250522	0.00888899	0.281834044137748
Bird	511	XM_005441237_FC	XM_005243661_FP	223	0.00885692	0.01600061	0.553536396424886
Bird	512	XM_014276617_FC	XM_005235703_FP	314	0.01316304	0.00797085	1.65139727883475
Bird	513	XM_014286342_FC	XM_013298224_FP	107	0.00422239	0.01207270	0.349746949729555
Bird	514	XM_005441939_FC	XM_005235686_FP	625	0.00000000	0.00727867	0
Bird	515	XM_014277096_FC	XM_013305552_FP	335	0.00000000	0.00426744	0
Bird	516	XM_014277479_FC	XM_013295665_FP	184	0.00000000	0.00767270	0
Bird	517	XM_014283578_FC	XM_013301400_FP	598	0.00072359	0.00732905	0.0987290303654635
Bird	518	XM_014279460_FC	XM_013297043_FP	446	0.00000000	0.00325733	0
Bird	519	XM_005229345_FP	XM_005444625_FC	430	0.00000000	0.00722897	0
Bird	520	XM_013299102_FP	XM_014281614_FC	105	0.01835578	0.02278656	0.805552922424447
Bird	521	XM_005237461_FP	XM_005440526_FC	1937	0.00043943	0.00638472	0.0688252578030047
Bird	522	XM_005243312_FP	XM_005440901_FC	421	0.00000000	0.00345822	0
Bird	525	XM_005438803_FC	XM_005236371_FP	346	0.00000000	0.00424329	0
Bird	527	XM_005242228_FP	XM_005445890_FC	354	0.00000000	0.00804837	0
Bird	528	XM_005228803_FP	XM_005432102_FC	271	0.00000000	0.00527243	0
Bird	529	XM_005440310_FC	XM_013296607_FP	1256	0.00193197	0.01042636	0.185296690311863
Bird	531	XM_013299811_FP	XM_014282545_FC	1454	0.00029558	0.00615914	0.0479904662014502
Bird	532	XM_013298307_FP	XM_014279595_FC	1552	0.00028036	0.00460760	0.0608472957722025
Bird	533	XM_014278448_FC	XM_005243104_FP	269	0.53814435	0.85245204	0.631289884648525
Bird	534	XM_014281808_FC	XM_005244433_FP	1210	0.01101249	0.02773478	0.39706426371509
Bird	535	XM_005229235_FP	XM_005446846_FC	463	0.00394025	0.00269906	1.45986009944203
Bird	536	XM_014278152_FC	XM_005235075_FP	633	0.00000000	0.00224215	0
Bird	537	XM_005233753_FP	XM_005434286_FC	403	0.00000000	0.00684936	0
Bird	538	XM_005232254_FP	XM_005441667_FC	245	0.00000000	0.00564443	0
Bird	540	XM_005433311_FC	XM_005229733_FP	325	0.03483536	0.07116670	0.489489606796437
Bird	542	XM_005237356_FP	XM_005441325_FC	624	0.00071745	0.00420022	0.170812481250982
Bird	543	XM_005436474_FC	XM_013302629_FP	351	0.02143761	0.05736999	0.373672890652412
Bird	544	XM_013301015_FP	XM_014276165_FC	225	0.00762274	0.01367559	0.557397523616897
Bird	545	XM_014287266_FC	XM_005241851_FP	385	0.00110051	0.00408164	0.269624464675964
Bird	546	XM_005234144_FP	XM_005433087_FC	291	0.00000000	0.00988075	0
Bird	547	XM_014278271_FC	XM_013299854_FP	1378	0.00000000	0.00707314	0
Bird	548	XM_013305367_FP	XM_005439575_FC	504	0.00086957	0.01115262	0.0779700196007754
Bird	549	XM_005441335_FC	XM_005237444_FP	673	0.00000000	0.00217313	0
Bird	554	XM_005232716_FP	XM_005439451_FC	216	0.00000000	0.00657178	0
Bird	555	XM_005232187_FP	XM_005432362_FC	220	0.00000000	0.00665931	0
Bird	556	XM_013294756_FP	XM_014278231_FC	573	0.00074673	0.00795412	0.0938796497915546
Bird	558	XM_005232455_FP	XM_005439254_FC	175	0.15803425	0.16935076	0.933177093506991
Bird	559	XM_014285338_FC	XM_013300144_FP	830	0.00566987	0.02518133	0.225161657466067
Bird	560	XM_013300174_FP	XM_014285389_FC	532	0.00082136	0.00265135	0.309789352593962
Bird	561	XM_005433704_FC	XM_013301307_FP	284	0.01514749	0.01631199	0.928610794881557
Bird	562	XM_013295364_FP	XM_014278591_FC	1502	0.00087205	0.00376944	0.231347361942357
Bird	563	XM_014287276_FC	XM_013296842_FP	589	0.00680362	0.00918496	0.740734853499634
Bird	564	XM_013295215_FP	XM_014287156_FC	263	0.00167271	0.00526780	0.317534834276168
Bird	565	XM_005244364_FP	XM_005442588_FC	435	0.00000000	0.00323451	0
Bird	566	XM_005238129_FP	XM_005441873_FC	222	0.00000000	0.01369901	0
Bird	567	XM_013304418_FP	XM_014284117_FC	744	0.00178501	0.00548114	0.325664004203505
Bird	568	XM_005233243_FP	XM_005445258_FC	1592	0.00000000	0.00450723	0
Bird	569	XM_014285112_FC	XM_013305589_FP	1316	0.00161878	0.00822328	0.196853323734568
Bird	571	XM_013305217_FP	XM_014285744_FC	854	0.00250188	0.00357889	0.699065911497699
Bird	572	XM_014283145_FC	XM_013305017_FP	427	0.00205603	0.00326531	0.629658439780603
Bird	575	XM_005433318_FC	XM_013300943_FP	556	0.00483548	0.00951261	0.508323162623087
Bird	576	XM_005239405_FP	XM_005437444_FC	613	0.00000000	0.00662744	0
Bird	577	XM_013304025_FP	XM_014279316_FC	684	0.00064984	0.00391263	0.166087772163481
Bird	579	XM_014281405_FC	XM_013304312_FP	777	0.00054890	0.00592303	0.0926721627275229
Bird	580	XM_005234630_FP	XM_005442858_FC	1992	0.00042946	0.00839490	0.0511572502352619
Bird	581	XM_013298877_FP	XM_014282987_FC	762	0.00055162	0.00637623	0.0865119357363207
Bird	584	XM_005442336_FC	XM_005229557_FP	530	0.00245583	0.00823242	0.298312039473205
Bird	585	XM_005243639_FP	XM_014286726_FC	139	0.01950801	0.00954667	2.04343608818572
Bird	589	XM_005230126_FP	XM_005432841_FC	1383	0.00000000	0.00105783	0
Bird	591	XM_013300373_FP	XM_014276479_FC	646	0.00000000	0.00645397	0
Bird	592	XM_013304833_FP	XM_014281173_FC	442	0.00000000	0.00936050	0
Bird	593	XM_014286706_FC	XM_013304160_FP	3442	0.00200923	0.00426365	0.471246467228783
Bird	596	XM_005233219_FP	XM_005445279_FC	2069	0.00000000	0.00285851	0
Bird	597	XM_014284353_FC	XM_013302720_FP	194	0.00217865	0.00821926	0.265066441504466
Bird	598	XM_005441898_FC	XM_005238712_FP	180	0.00000000	0.00845079	0
Bird	599	XM_005443716_FC	XM_005237720_FP	365	0.00488303	0.01853090	0.263507438926334
Bird	600	XM_005432485_FC	XM_005244268_FP	485	0.00088705	0.00614128	0.14444057264935
Bird	601	XM_005433178_FC	XM_005242360_FP	515	0.00084890	0.00273473	0.310414556464441
Bird	602	XM_005238135_FP	XM_005433994_FC	965	0.00000000	0.01083331	0
Bird	603	XM_013299708_FP	XM_014285615_FC	383	0.00111961	0.01584217	0.0706727676827101
Bird	604	XM_005436246_FC	XM_005241467_FP	665	0.00064970	0.00440692	0.147427228086736
Bird	605	XM_005234786_FP	XM_005432354_FC	525	0.00000000	0.00572795	0
Bird	606	XM_014281109_FC	XM_013294739_FP	341	0.00000000	0.00424029	0
Bird	608	XM_005444179_FC	XM_005243866_FP	186	0.00000000	0.00802147	0
Bird	609	XM_014278185_FC	XM_005231873_FP	232	0.01116819	0.00649004	1.72081990249675
Bird	610	XM_014277654_FC	XM_005243980_FP	352	0.02865554	0.06090853	0.470468422074872
Bird	611	XM_005236252_FP	XM_014286359_FC	98	0.01519927	0.02277832	0.667269140129737
Bird	616	XM_005241344_FP	XM_005440494_FC	447	0.02994508	0.05672806	0.527870686922839
Bird	617	XM_005439715_FC	XM_005233672_FP	460	0.00187838	0.00319234	0.58840223785687
Bird	619	XM_005229662_FP	XM_014283910_FC	472	0.00094059	0.00856744	0.109786587358651
Bird	620	XM_013300667_FP	XM_014283859_FC	860	0.00146873	0.00750827	0.195614968561333
Bird	621	XM_013305241_FP	XM_014276784_FC	153	0.00000000	0.01889864	0
Bird	622	XM_013295101_FP	XM_014281933_FC	1066	0.00040325	0.00840934	0.0479526336192852
Bird	624	XM_005434308_FC	XM_005233762_FP	1120	0.00076419	0.00405681	0.18837214461609
Bird	625	XM_005440735_FC	XM_005242810_FP	443	0.01115451	0.02423229	0.460315966835986
Bird	626	XM_005443468_FC	XM_005243484_FP	775	0.00000000	0.00357569	0
Bird	627	XM_005235445_FP	XM_005432305_FC	117	0.00000000	0.01088948	0
Bird	629	XM_014286053_FC	XM_013300700_FP	513	0.00000000	0.00311689	0
Bird	631	XM_005242781_FP	XM_005440682_FC	472	0.00000000	0.01614267	0
Bird	633	XM_013295422_FP	XM_014280072_FC	290	0.05969500	0.06554197	0.910790444657065
Bird	634	XM_014282630_FC	XM_013302084_FP	1540	0.00085183	0.00274182	0.310680496896222
Bird	635	XM_005433958_FC	XM_013298451_FP	434	0.00000000	0.00677588	0
Bird	636	XM_014283315_FC	XM_013294598_FP	590	0.00000000	0.00772871	0
Bird	637	XM_014281498_FC	XM_013298542_FP	828	0.00000000	0.00348939	0
Bird	638	XM_005433503_FC	XM_005243539_FP	1231	0.00000000	0.00118694	0
Bird	639	XM_014277581_FC	XM_013300190_FP	1929	0.00179910	0.00677206	0.265665100427344
Bird	641	XM_005435387_FC	XM_013300868_FP	1443	0.00045011	0.00453402	0.0992739335071305
Bird	642	XM_005432892_FC	XM_005230397_FP	543	0.00000000	0.00256960	0
Bird	643	XM_014277578_FC	XM_005238765_FP	311	0.23889974	0.39021687	0.612222992819352
Bird	645	XM_005446945_FC	XM_013302849_FP	718	0.00060827	0.00196593	0.30940572655181
Bird	647	XM_005236876_FP	XM_005446494_FC	841	0.00051796	0.00338792	0.152884365628468
Bird	648	XM_013296517_FP	XM_014281372_FC	1116	0.00038873	0.00648092	0.0599806817550595
Bird	650	XM_005433683_FC	XM_005239339_FP	706	0.00000000	0.00427199	0
Bird	651	XM_005432232_FC	XM_005238154_FP	200	0.00000000	0.00763365	0
Bird	652	XM_014278789_FC	XM_013299610_FP	299	0.00296957	0.00451469	0.657757232501013
Bird	653	XM_005239895_FP	XM_005444848_FC	183	0.00000000	0.01426916	0
Bird	654	XM_005237124_FP	XM_005442910_FC	414	0.00000000	0.00344630	0
Bird	655	XM_005234357_FP	XM_005442972_FC	461	0.00291357	0.01436826	0.202778206964518
Bird	656	XM_013299409_FP	XM_005443721_FC	437	0.00197158	0.00680470	0.289737975223008
Bird	657	XM_005237476_FP	XM_005440540_FC	987	0.00085665	0.00320685	0.267131297067216
Bird	660	XM_005442649_FC	XM_005235671_FP	736	0.00000000	0.00944894	0
Bird	661	XM_013297026_FP	XM_014285633_FC	696	0.01459283	0.02456719	0.593996708618283
Bird	663	XM_005445856_FC	XM_005234685_FP	576	0.03005295	0.05876709	0.511390814144447
Bird	669	XM_005235948_FP	XM_005439043_FC	961	0.00364936	0.00732965	0.497890076606659
Bird	671	XM_013295955_FP	XM_014277165_FC	457	0.00000000	0.00614758	0
Bird	672	XM_014276139_FC	XM_013294970_FP	1022	0.00000000	0.00135655	0
Bird	673	XM_005446787_FC	XM_013295544_FP	319	0.02510403	0.06888203	0.36444962496024
Bird	674	XM_014284594_FC	XM_013298203_FP	502	0.00843891	0.01485531	0.568073638315188
Bird	675	XM_005445243_FC	XM_005233258_FP	556	0.00318514	0.01231049	0.258733811570457
Bird	676	XM_013297569_FP	XM_014276585_FC	354	0.00000000	0.00800541	0
Bird	677	XM_005230243_FP	XM_005438194_FC	360	0.02276581	0.05640956	0.403580705114523
Bird	678	XM_014283316_FC	XM_013294599_FP	587	0.00000000	0.00782276	0
Bird	679	XM_005438337_FC	XM_005243445_FP	313	0.00000000	0.00434784	0
Bird	680	XM_013299459_FP	XM_014283690_FC	858	0.00152194	0.00668714	0.227592064769094
Bird	681	XM_005244236_FP	XM_005434002_FC	1168	0.00074601	0.00365966	0.203846805440943
Bird	682	XM_005435897_FC	XM_005231637_FP	388	0.00000000	0.00772705	0
Bird	684	XM_014283638_FC	XM_013299428_FP	224	0.00193299	0.03319126	0.0582379216697408
Bird	685	XM_005435161_FC	XM_005238945_FP	312	0.00000000	0.01274818	0
Bird	687	XM_013297870_FP	XM_005432432_FC	321	0.03901602	0.06055045	0.644355574566333
Bird	688	XM_005444156_FC	XM_005243896_FP	195	0.00217549	0.00806459	0.269758289014073
Bird	692	XM_005444017_FC	XM_005242088_FP	489	0.00000000	0.00576095	0
Bird	694	XM_013304172_FP	XM_014286692_FC	279	0.00396512	0.00244499	1.62173260422333
Bird	695	XM_005237063_FP	XM_014282931_FC	472	0.03899534	0.05257473	0.741712606037159
Bird	696	XM_014281773_FC	XM_005242150_FP	283	0.00000000	0.01100937	0
Bird	698	XM_013302827_FP	XM_005438912_FC	529	0.00162844	0.00280243	0.581081418625978
Bird	699	XM_005243480_FP	XM_005443465_FC	1850	0.00117666	0.00231601	0.508054801145073
Bird	700	XM_013297873_FP	XM_014277197_FC	386	0.00114003	0.01441486	0.0790871364688939
Bird	701	XM_014286961_FC	XM_013295020_FP	546	0.02085489	0.03498412	0.596124470188188
Bird	702	XM_013295802_FP	XM_005445245_FC	223	0.00195695	0.01931437	0.101320933584683
Bird	703	XM_013305003_FP	XM_014286157_FC	362	0.00238285	0.00819680	0.290704909232871
Bird	704	XM_005438492_FC	XM_005235548_FP	657	0.02889786	0.06940944	0.416339045524643
Bird	705	XM_013301979_FP	XM_005444143_FC	299	0.00000000	0.00441502	0
Bird	707	XM_005437714_FC	XM_005237935_FP	700	0.00126382	0.00583471	0.216603738660533
Bird	708	XM_014284629_FC	XM_005228746_FP	1802	0.00072506	0.00634379	0.114294451739418
Bird	709	XM_005440477_FC	XM_005230925_FP	512	0.00000000	0.01138002	0
Bird	711	XM_013303810_FP	XM_014280837_FC	951	0.00178505	0.00328858	0.542802668629013
Bird	713	XM_005442108_FC	XM_005231261_FP	124	0.02051410	0.02696920	0.760649184996218
Bird	714	XM_013299437_FP	XM_014279411_FC	319	0.00135777	0.00456275	0.297577119061969
Bird	715	XM_005442161_FC	XM_005231322_FP	369	0.00000000	0.00401607	0
Bird	717	XM_005244556_FP	XM_005447398_FC	163	0.00000000	0.00780241	0
Bird	718	XM_013296849_FP	XM_014284633_FC	324	0.03069839	0.06964042	0.440812821059953
Bird	721	XM_014279330_FC	XM_013304044_FP	384	0.00113080	0.01896435	0.0596276698120421
Bird	723	XM_013302603_FP	XM_014284332_FC	500	0.00000000	0.00554531	0
Bird	724	XM_005236413_FP	XM_005434803_FC	195	0.01189086	0.00623057	1.90847065356781
Bird	725	XM_005236045_FP	XM_005445458_FC	1163	0.00076263	0.01517857	0.0502438635523636
Bird	726	XM_013305210_FP	XM_005439590_FC	2251	0.00116426	0.00692627	0.16809336049562
Bird	727	XM_005243636_FP	XM_005447284_FC	469	0.00000000	0.00627947	0
Bird	728	XM_005243115_FP	XM_005435214_FC	551	0.00000000	0.00264842	0
Bird	729	XM_005434868_FC	XM_005239077_FP	925	0.00046423	0.00485242	0.0956697895070913
Bird	730	XM_013305682_FP	XM_014286787_FC	350	0.00249896	0.00403769	0.618908336202135
Bird	731	XM_005434593_FC	XM_005231160_FP	305	0.00554275	0.02127802	0.260491812678059
Bird	732	XM_013294774_FP	XM_014279218_FC	672	0.00000000	0.00707552	0
Bird	733	XM_005239398_FP	XM_005437452_FC	506	0.00000000	0.00568185	0
Bird	734	XM_014277636_FC	XM_013300847_FP	595	0.00212842	0.00537396	0.396061749622252
Bird	736	XM_005442215_FC	XM_005242824_FP	352	0.00442200	0.01347054	0.328271917829575
Bird	737	XM_005237774_FP	XM_005443727_FC	450	0.00000000	0.00983621	0
Bird	738	XM_005433685_FC	XM_005239341_FP	563	0.00078678	0.00480771	0.163649637769333
Bird	739	XM_014280552_FC	XM_013301685_FP	293	0.00000000	0.00486225	0
Bird	740	XM_005240737_FP	XM_005434112_FC	364	0.00000000	0.00752829	0
Bird	743	XM_013304090_FP	XM_014283452_FC	735	0.00000000	0.00374884	0
Bird	744	XM_005242903_FP	XM_005437992_FC	491	0.00640938	0.01184458	0.541123450557132
Bird	745	XM_014283287_FC	XM_013302239_FP	1687	0.00000000	0.01191853	0
Bird	746	XM_005439179_FC	XM_005239849_FP	595	0.00074134	0.00692179	0.107102353581949
Bird	747	XM_005439623_FC	XM_005234842_FP	1121	0.00116069	0.00258065	0.449766531687753
Bird	749	XM_005239680_FP	XM_005447253_FC	324	0.00000000	0.01263188	0
Bird	752	XM_005230820_FP	XM_014281691_FC	328	0.00000000	0.01262302	0
Bird	753	XM_014284222_FC	XM_013304637_FP	571	0.00000000	0.00274223	0
