Division	SeqNumber	I.ID1	I.ID2	P.ID1	P.ID2	NoSites	I.dn	I.ds	I.dnds	P.dn	P.ds	P.dnds
Tetrapods	25163	ENSPTRT00000043980.3	XM_008972505	jgi|Xentr4|190525|fgenesh1_pg.C_scaffold_1334000002	27063738	1275	0.00034924	0.00522104	0.0668908876392443	0.06346417	0.54159018	0.117181168240532
Tetrapods	25169	ENSPTRT00000036089.5	XM_008965436	jgi|Xentr4|206073|fgenesh1_pm.C_scaffold_1035000002	27063039	635	0.00000000	0.00198347	0	0.04740780	0.31718772	0.149462911111439
Tetrapods	25171	ENSPTRT00000030406.2	XM_003829971	jgi|Xentr4|164926|fgenesh1_pg.C_scaffold_111000005	27096942	534	0.00000000	0.00844485	0	0.02976945	0.24126745	0.12338775910302
Tetrapods	25174	ENSPTRT00000056218.3	XM_003820713	jgi|Xentr4|362678|e_gw1.312.79.1	27079863	1214	0.00251332	0.00470867	0.533764311366055	0.05103767	0.26168108	0.195037677160305
Tetrapods	25177	ENSPTRT00000023448.3	XM_003824238	jgi|Xentr4|331424|e_gw1.105.194.1	27066155	728	0.00119498	0.00393960	0.303325210681287	0.05671305	0.32613764	0.173892991928193
Tetrapods	25178	ENSPTRT00000065696.2	XM_003806504	jgi|Xentr4|465939|C_scaffold_155000016	27083948	528	0.00083356	0.00261097	0.319252997927973	0.09266043	0.44260879	0.209350632191466
Tetrapods	25180	ENSPTRT00000049016.3	XM_003809270	jgi|Xentr4|318136|e_gw1.48.5.1	27087848	414	0.00320086	0.00663538	0.482392869737679	0.06901417	0.33278174	0.207385687688273
Tetrapods	25181	ENSPTRT00000044388.3	XM_003822559	jgi|Xentr4|320994|e_gw1.60.186.1	27079482	214	0.00000000	0.00693647	0	0.09089660	0.31926863	0.284702571624403
Tetrapods	25182	ENSPTRT00000038890.4	XM_003822188	jgi|Xentr4|385957|e_gw1.554.26.1	27091111	370	0.01314255	0.02829523	0.464479348639329	0.03245316	0.25883963	0.12537940963677
Tetrapods	25183	ENSPTRT00000073184.1	XM_008972492	jgi|Xentr4|434234|e_gw1.2843.7.1	27084383	99	0.01124459	0.02083467	0.53970569248277	0.09249957	0.39164204	0.236183965337327
Tetrapods	25184	ENSPTRT00000036613.3	XM_003813519	jgi|Xentr4|416162|e_gw1.1061.5.1	27105755	330	0.00128452	0.00475814	0.269962632457221	0.14714842	0.96227363	0.152917439917791
Tetrapods	25191	ENSPTRT00000018048.4	XM_008968587	jgi|Xentr4|141691|gw1.84.192.1	27066119	436	0.00099751	0.00658983	0.151371127935015	0.01955815	0.27943879	0.0699908198142427
Tetrapods	25192	ENSPTRT00000044275.3	XM_003818903	jgi|Xentr4|209740|fgenesh_pm_kg.C_scaffold_169000004	27095758	136	0.00000000	0.01901845	0	0.09197512	0.25473892	0.361056410225811
Tetrapods	25193	ENSPTRT00000014525.2	XM_003813715	jgi|Xentr4|306673|e_gw1.14.304.1	27100565	574	0.00075782	0.01002312	0.0756071961624724	0.04311308	0.32774800	0.131543380890196
Tetrapods	25194	ENSPTRT00000064212.2	XM_003819819	jgi|Xentr4|364281|e_gw1.327.2.1	27055906	503	0.00085702	0.01180546	0.0725952228883923	0.01376679	0.27769698	0.0495748639398239
Tetrapods	25196	ENSPTRT00000036298.5	XM_003811224	jgi|Xentr4|158471|fgenesh1_pg.C_scaffold_36000072	27094155	1773	0.00024382	0.00494643	0.0492921157279088	0.02344852	0.23962708	0.0978542158089979
Tetrapods	25198	ENSPTRT00000009149.3	XM_003810795	jgi|Xentr4|322778|e_gw1.67.243.1	27095271	243	0.00000000	0.00542989	0	0.03100488	0.22785950	0.136070166045304
Tetrapods	25199	ENSPTRT00000001339.2	XM_003812734	jgi|Xentr4|301826|e_gw1.1.304.1	27105845	437	0.00196464	0.00688868	0.285198325368576	0.06256489	0.30534848	0.204896680671212
Tetrapods	25200	ENSPTRT00000066079.2	XM_003818910	jgi|Xentr4|369527|e_gw1.373.1.1	27062471	267	0.00000000	0.02020324	0	0.06574597	0.32890527	0.199893330988585
Tetrapods	25201	ENSPTRT00000027187.4	XM_003811024	jgi|Xentr4|458098|estExt_fgenesh1_pg.C_4800018	27105507	831	0.00328660	0.01158490	0.283696881285121	0.02677579	0.25981996	0.10305516943348
Tetrapods	25203	ENSPTRT00000067394.1	XM_003818550	jgi|Xentr4|330958|e_gw1.103.113.1	27089491	559	0.00077801	0.00256192	0.303682394454159	0.00470467	0.16845864	0.0279277453504314
Tetrapods	25205	ENSPTRT00000026570.3	XM_008964379	jgi|Xentr4|328138|e_gw1.91.316.1	27061334	912	0.00048266	0.00605300	0.079738972410375	0.01066340	0.24381848	0.0437349949847936
Tetrapods	25206	ENSPTRT00000042624.3	XM_003817247	jgi|Xentr4|460197|estExt_fgenesh1_pg.C_7830005	27058128	1161	0.00037675	0.00484605	0.0777437294291227	0.04320096	0.40497659	0.106675203127173
Tetrapods	25208	ENSPTRT00000022165.4	XM_003822690	jgi|Xentr4|339063|e_gw1.147.54.1	27053442	565	0.00232648	0.00248242	0.937182265692349	0.03479854	0.53590721	0.0649338903277678
Tetrapods	25209	ENSPTRT00000000599.3	XM_003813953	jgi|Xentr4|415836|e_gw1.1049.18.1	27051940	322	0.00132013	0.00968536	0.136301593332617	0.03269901	0.33256553	0.0983235093546827
Tetrapods	25210	ENSPTRT00000021025.2	XM_003814339	jgi|Xentr4|182669|fgenesh1_pg.C_scaffold_587000016	27077634	227	0.00302725	0.01921423	0.15755250145335	0.07774589	0.30185424	0.257561033431235
Tetrapods	25214	ENSPTRT00000026784.2	XM_008975033	jgi|Xentr4|372943|e_gw1.412.37.1	27093745	743	0.00179713	0.00901995	0.19923946363339	0.02192965	0.17819477	0.123065620837245
Tetrapods	25215	ENSPTRT00000017903.5	XM_008956540	jgi|Xentr4|173639|fgenesh1_pg.C_scaffold_282000014	27097354	193	0.00588816	0.02327056	0.253030438459582	0.09757122	0.36619666	0.266444865990859
Tetrapods	25217	ENSPTRT00000009384.3	XM_003824909	jgi|Xentr4|464989|C_scaffold_101000010	27052761	386	0.00000000	0.00356084	0	0.02479565	0.10868433	0.228143744364988
Tetrapods	25218	ENSPTRT00000047881.3	XM_003822437	jgi|Xentr4|419635|e_gw1.1142.21.1	27086712	452	0.00101833	0.00537637	0.189408467051189	0.05581263	0.55526118	0.100515995013374
Tetrapods	25219	ENSPTRT00000065005.2	XM_003832726	jgi|Xentr4|466949|C_scaffold_227000005	27075585	439	0.01473262	0.03727475	0.39524396541895	0.00497638	0.21609883	0.0230282598013141
Tetrapods	25221	ENSPTRT00000037728.4	XM_003831254	jgi|Xentr4|376653|e_gw1.452.42.1	27064556	922	0.00272377	0.00179051	1.52122579600226	0.05355020	0.28298532	0.189233137605866
Tetrapods	25222	ENSPTRT00000058423.2	XM_008953283	jgi|Xentr4|368442|e_gw1.363.43.1	27085391	444	0.00795763	0.01890856	0.420848018040507	0.03817113	0.22350447	0.170784637998515
Tetrapods	25225	ENSPTRT00000010490.3	XM_008958538	jgi|Xentr4|394245|e_gw1.669.25.1	27085533	974	0.00045140	0.00426138	0.105928126569327	0.05800250	0.34631808	0.167483314760812
Tetrapods	25228	ENSPTRT00000006599.4	XM_003830368	jgi|Xentr4|468630|C_scaffold_381000002	27053082	354	0.00125287	0.00380953	0.328877840573509	0.02720096	0.31118011	0.0874122706621577
Tetrapods	25229	ENSPTRT00000030479.6	XM_008955427	jgi|Xentr4|199266|fgenesh1_pm.C_scaffold_89000011	27055394	537	0.00000000	0.00264667	0	0.04101533	0.21564920	0.190194677281437
Tetrapods	25230	ENSPTRT00000019062.3	XM_003819350	jgi|Xentr4|386106|e_gw1.556.141.1	27087019	127	0.00000000	0.01938719	0	0.07532580	0.40822616	0.184519776978526
Tetrapods	25231	ENSPTRT00000023594.3	XM_003825265	jgi|Xentr4|302505|e_gw1.2.190.1	27090812	586	0.00000000	0.00255428	0	0.04785308	0.28411024	0.168431380720385
Tetrapods	25233	ENSPTRT00000010877.4	XM_003827454	jgi|Xentr4|306427|e_gw1.13.160.1	27086700	534	0.00160171	0.00570345	0.280831777257625	0.04967736	0.32692554	0.151953132814279
Tetrapods	25235	ENSPTRT00000037684.2	XM_003831306	jgi|Xentr4|355998|e_gw1.260.25.1	27094324	163	0.00269663	0.04380807	0.061555553577229	0.03833826	0.40792405	0.0939838188015637
Tetrapods	25236	ENSPTRT00000033820.3	XM_003828934	jgi|Xentr4|165196|fgenesh1_pg.C_scaffold_114000020	27066663	438	0.00000000	0.00316623	0	0.00694909	0.19992551	0.0347583957645025
Tetrapods	25237	ENSPTRT00000035838.3	XM_003822727	jgi|Xentr4|347867|e_gw1.197.79.1	27098468	567	0.00455726	0.00527591	0.863786531612556	0.07237665	0.32155926	0.225080285357044
Tetrapods	25240	ENSPTRT00000017648.3	XM_008965894	jgi|Xentr4|469654|C_scaffold_504000003	27099811	455	0.00097656	0.01784029	0.0547390204979852	0.02170001	0.45482642	0.0477105309757511
Tetrapods	25241	ENSPTRT00000006636.4	XM_003808217	jgi|Xentr4|358595|e_gw1.281.125.1	27097017	438	0.00201461	0.00313235	0.643162481842706	0.06710079	0.48941304	0.137104622304301
Tetrapods	25242	ENSPTRT00000021777.4	XM_003827007	jgi|Xentr4|330346|e_gw1.100.194.1	27079618	264	0.00000000	0.00528637	0	0.02093938	0.18428841	0.113622880570731
Tetrapods	25243	ENSPTRT00000033972.3	XM_003805822	jgi|Xentr4|454281|estExt_fgenesh1_pg.C_1930025	27082889	554	0.00000000	0.00845476	0	0.06810646	0.23949022	0.284380965535879
Tetrapods	25244	ENSPTRT00000010038.5	XM_003832453	jgi|Xentr4|386745|e_gw1.566.18.1	27069228	215	0.00718568	0.00322062	2.23114803981842	0.09120204	0.23979293	0.380336651293264
Tetrapods	25245	ENSPTRT00000027668.3	XM_003809288	jgi|Xentr4|378201|e_gw1.471.149.1	27076542	445	0.00289669	0.00337079	0.859350478671172	0.05031058	0.34863528	0.144307196907898
Tetrapods	25248	ENSPTRT00000003885.3	XM_003824544	jgi|Xentr4|343612|e_gw1.173.147.1	27068076	1167	0.00073878	0.00506438	0.14587767900513	0.06473770	0.26175839	0.247318529121454
Tetrapods	25250	ENSPTRT00000030534.3	XM_003816399	jgi|Xentr4|397675|e_gw1.704.30.1	27061641	460	0.00190235	0.00306123	0.621433214753547	0.06663869	0.26715376	0.249439461379844
Tetrapods	25251	ENSPTRT00000026027.4	XM_003823862	jgi|Xentr4|473650|C_scaffold_3292000001	27088845	197	0.00445270	0.00715142	0.622631589250806	0.02386113	0.47314122	0.050431306746007
Tetrapods	25253	ENSPTRT00000028520.4	XM_003825161	jgi|Xentr4|205043|fgenesh1_pm.C_scaffold_692000001	27088814	710	0.00372865	0.00777965	0.479282487001343	0.05870604	0.36061311	0.162795079746269
Tetrapods	25257	ENSPTRT00000046502.2	XM_003830859	jgi|Xentr4|469578|C_scaffold_495000002	27075007	583	0.00000000	0.00240289	0	0.00895032	0.13365571	0.0669654891661568
Tetrapods	25258	ENSPTRT00000044133.2	XM_003828278	jgi|Xentr4|204443|fgenesh1_pm.C_scaffold_572000001	27098983	78	0.00000000	0.01709476	0	0.06548530	0.80917000	0.0809289766056576
Tetrapods	25261	ENSPTRT00000029911.3	XM_003826865	jgi|Xentr4|413245|e_gw1.976.80.1	27060115	220	0.35042055	1.70529211	0.205490043579689	0.06155195	0.55858953	0.110191735960393
Tetrapods	25262	ENSPTRT00000009626.5	XM_008958363	jgi|Xentr4|181709|fgenesh1_pg.C_scaffold_541000009	27100849	283	0.00151707	0.00530506	0.285966605467233	0.04268025	0.23457203	0.181949442139372
Tetrapods	25263	ENSPTRT00000046641.3	XM_003804574	jgi|Xentr4|454484|estExt_fgenesh1_pg.C_2070016	27095295	612	0.00289140	0.01345579	0.214881474814931	0.03097628	0.24975001	0.124029144183017
Tetrapods	25266	ENSPTRT00000022384.3	XM_003830947	jgi|Xentr4|382765|e_gw1.524.21.1	27051690	104	0.03048315	0.06730972	0.452878870986241	0.18781438	0.32633237	0.575530953303836
Tetrapods	25268	ENSPTRT00000036168.3	XM_008959240	jgi|Xentr4|386776|e_gw1.566.5.1	27067911	165	0.00000000	0.01929367	0	0.00772373	0.15918522	0.0485203965544037
Tetrapods	25271	ENSPTRT00000003372.4	XM_008976615	jgi|Xentr4|381475|e_gw1.512.81.1	27086837	1481	0.00029203	0.00591670	0.0493569050315209	0.03870477	0.23733358	0.163081726572363
Tetrapods	25274	ENSPTRT00000073538.1	XM_003827964	jgi|Xentr4|368431|e_gw1.363.48.1	27099601	430	0.00533810	0.01442352	0.370096897289982	0.03923475	0.26953050	0.14556701375169
Tetrapods	25276	ENSPTRT00000008065.4	XM_008973491	jgi|Xentr4|315759|e_gw1.39.187.1	27076020	974	0.00044118	0.00152905	0.288532095091724	0.01361391	0.29102814	0.0467786723304489
Tetrapods	25277	ENSPTRT00000064795.2	XM_008952238	jgi|Xentr4|162427|fgenesh1_pg.C_scaffold_80000004	27072592	1844	0.00023419	0.00317797	0.0736916962715192	0.01575438	0.26327146	0.0598408198138909
Tetrapods	25279	ENSPTRT00000013428.5	XM_008963480	jgi|Xentr4|331178|e_gw1.103.138.1	27053495	109	0.07442597	0.12330218	0.603606278494022	0.61399517	1.57114692	0.390794242208743
Tetrapods	25282	ENSPTRT00000036489.3	XM_003813473	jgi|Xentr4|197021|fgenesh1_pm.C_scaffold_11000016	27102223	373	0.00234650	0.01139262	0.205966669651055	0.06382260	0.27527761	0.231848133235391
Tetrapods	25283	ENSPTRT00000028229.4	XM_003811594	jgi|Xentr4|130141|gw1.477.83.1	27102060	1072	0.00040681	0.01064083	0.0382310402478002	0.02757701	0.27362395	0.100784342891037
Tetrapods	25284	ENSPTRT00000024450.2	XM_003821281	jgi|Xentr4|465924|C_scaffold_155000001	27104679	681	0.00258621	0.02261995	0.114333143972467	0.06197326	0.27322531	0.226821080375021
Tetrapods	25287	ENSPTRT00000023278.4	XM_008958118	jgi|Xentr4|159977|fgenesh1_pg.C_scaffold_51000046	27073432	1016	0.00043860	0.00391987	0.111891465788406	0.02257390	0.23820901	0.0947650972563968
Tetrapods	25288	ENSPTRT00000031787.3	XM_003826704	jgi|Xentr4|304657|e_gw1.7.244.1	27091534	243	0.00182260	0.00558662	0.326243775305999	0.02945164	0.24044917	0.122485929146688
Tetrapods	25289	ENSPTRT00000012339.3	XM_008958285	jgi|Xentr4|345737|e_gw1.185.70.1	27091489	138	0.00000000	0.01069537	0	0.02248562	0.21067679	0.106730409173217
Tetrapods	25290	ENSPTRT00000003206.4	XM_008968572	jgi|Xentr4|359369|e_gw1.287.77.1	27080893	480	0.00269179	0.00933138	0.288466443334212	0.07799844	0.27222700	0.286519852916867
Tetrapods	25292	ENSPTRT00000065065.1	XM_003811580	jgi|Xentr4|183531|fgenesh1_pg.C_scaffold_630000013	27054846	645	0.00000000	0.00441827	0	0.05969108	0.40143776	0.148693237028824
Tetrapods	25294	ENSPTRT00000003128.4	XM_003824706	jgi|Xentr4|354766|e_gw1.252.140.1	27063701	506	0.00000000	0.00287082	0	0.04351298	0.31364975	0.138731116476261
Tetrapods	25296	ENSPTRT00000003749.4	XM_003814929	jgi|Xentr4|372974|e_gw1.413.167.1	27055590	300	0.00287598	0.00493626	0.582623281593757	0.03631352	0.32212503	0.112731134243123
Tetrapods	25298	ENSPTRT00000075455.1	XM_003814276	jgi|Xentr4|306069|e_gw1.12.197.1	27082067	125	0.11860481	0.40647275	0.291790310666582	0.07737402	0.19321705	0.400451305927712
Tetrapods	25300	ENSPTRT00000004875.3	XM_008968957	jgi|Xentr4|471741|C_scaffold_903000002	27082508	521	0.00085837	0.01013529	0.0846912125849384	0.23032613	0.56327970	0.408901883025431
Tetrapods	25301	ENSPTRT00000010349.4	XM_008971111	jgi|Xentr4|465694|C_scaffold_141000006	27052014	207	0.16726958	0.31515972	0.530745426477724	0.03439614	0.29107359	0.118169910227857
Tetrapods	25302	ENSPTRT00000005577.4	XM_003825557	jgi|Xentr4|30471|gw1.1143.17.1	27063124	484	0.00000000	0.00344828	0	0.16494293	0.53296391	0.309482362511188
Tetrapods	25303	ENSPTRT00000029185.5	XM_008957348	jgi|Xentr4|354158|e_gw1.245.71.1	27088160	714	0.00059767	0.00428420	0.139505625320947	0.07308295	0.26274142	0.278155419880124
Tetrapods	25304	ENSPTRT00000039560.3	XM_003824004	jgi|Xentr4|337625|e_gw1.137.362.1	27085568	878	0.00149384	0.00482511	0.309597086905791	0.01766650	0.31171520	0.0566751316586422
Tetrapods	25305	ENSPTRT00000054929.1	XM_008973068	jgi|Xentr4|390254|e_gw1.615.33.1	27051893	207	0.00218261	0.00619199	0.352489264356047	0.04021063	0.20562366	0.195554490178805
Tetrapods	25306	ENSPTRT00000019487.5	XM_003814849	jgi|Xentr4|397238|e_gw1.697.92.1	27078450	123	0.00373135	0.01003359	0.371885835478627	0.13278337	0.63158486	0.210238367651815
Tetrapods	25307	ENSPTRT00000038074.4	XM_008973945	jgi|Xentr4|469297|C_scaffold_459000001	27056267	584	0.00000000	0.00254669	0	0.05785678	0.42142960	0.137286939503063
Tetrapods	25308	ENSPTRT00000021074.3	XM_008967005	jgi|Xentr4|338863|e_gw1.146.125.1	27094069	416	0.00105319	0.00336512	0.312972494294409	0.12176177	0.30584708	0.398113233580651
Tetrapods	25309	ENSPTRT00000037657.3	XM_003831335	jgi|Xentr4|172743|fgenesh1_pg.C_scaffold_260000010	27060157	187	0.00000000	0.01608641	0	0.02130321	0.23777973	0.089592203675225
Tetrapods	25310	ENSPTRT00000020893.4	XM_008966757	jgi|Xentr4|334700|e_gw1.123.225.1	27064947	277	0.06959860	0.11482129	0.60614717009363	0.05970701	0.29389880	0.203154997570592
Tetrapods	25315	ENSPTRT00000004691.3	XM_003806331	jgi|Xentr4|167303|fgenesh1_pg.C_scaffold_150000032	27079270	542	0.00081844	0.00497308	0.164574066775519	0.01238759	0.31427348	0.0394165934713931
Tetrapods	25316	ENSPTRT00000056603.2	XM_003829788	jgi|Xentr4|391897|e_gw1.638.122.1	27076264	538	0.00080150	0.00548950	0.146006011476455	0.04726192	0.29274121	0.161446077236615
Tetrapods	25317	ENSPTRT00000030139.2	XM_003832284	jgi|Xentr4|182797|fgenesh1_pg.C_scaffold_593000010	27061953	425	0.00000000	0.00747670	0	0.01507841	0.23244797	0.0648678928019892
Tetrapods	25320	ENSPTRT00000029232.2	XM_003806589	jgi|Xentr4|336654|e_gw1.132.5.1	27076802	694	0.00125418	0.00206044	0.608695230145017	0.02909916	0.30224075	0.0962780829520837
Tetrapods	25323	ENSPTRT00000033540.5	XM_003833334	jgi|Xentr4|420093|e_gw1.1158.31.1	27099701	333	0.01411648	0.03084739	0.457623157096921	0.03428784	0.49660671	0.0690442543557255
Tetrapods	25325	ENSPTRT00000020145.2	XM_008969144	jgi|Xentr4|392681|e_gw1.650.127.1	27085936	276	0.00000000	0.00445436	0	0.03769015	0.40037229	0.0941377586345948
Tetrapods	25326	ENSPTRT00000023322.3	XM_008974403	jgi|Xentr4|377652|e_gw1.464.3.1	27070741	334	0.00930244	0.03340845	0.278445722564202	0.05787330	0.34782824	0.16638470757866
Tetrapods	25327	ENSPTRT00000058278.1	XM_008976537	jgi|Xentr4|412644|e_gw1.962.21.1	27063221	765	0.00057692	0.00896604	0.0643450174212919	0.04003100	0.25272180	0.158399473254781
Tetrapods	25328	ENSPTRT00000041549.4	XM_003814485	jgi|Xentr4|313126|e_gw1.31.269.1	27068221	403	0.00000000	0.00374066	0	0.03402580	0.34980866	0.0972697474099126
Tetrapods	25330	ENSPTRT00000047661.3	XM_003812959	jgi|Xentr4|184689|fgenesh1_pg.C_scaffold_688000011	27095021	434	0.03077448	0.03858326	0.797612228723027	0.02473258	0.31072984	0.0795951235323907
Tetrapods	25331	ENSPTRT00000046749.2	XM_003826882	jgi|Xentr4|363897|e_gw1.323.79.1	27084890	586	0.00000000	0.00482317	0	0.02565965	0.28410166	0.0903185500570465
Tetrapods	25332	ENSPTRT00000014065.3	XM_003807699	jgi|Xentr4|207807|fgenesh_pm_kg.C_scaffold_27000029	27051652	199	0.00906355	0.02661033	0.340602690759566	0.16267240	0.35643458	0.456387817366093
Tetrapods	25335	ENSPTRT00000027333.4	XM_008951761	jgi|Xentr4|327776|e_gw1.88.54.1	27086567	823	0.04021943	0.07356079	0.546750925323124	0.03711036	0.30588348	0.121321883744751
Tetrapods	25336	ENSPTRT00000013273.3	XM_003827991	jgi|Xentr4|468482|C_scaffold_363000011	27083584	956	0.00000000	0.00457318	0	0.04002461	0.29317242	0.13652242594989
Tetrapods	25338	ENSPTRT00000029373.4	XM_003807640	jgi|Xentr4|363405|e_gw1.319.23.1	27055736	743	0.00000000	0.00618560	0	0.06563691	0.32863983	0.199722930723278
Tetrapods	25340	ENSPTRT00000030417.3	XM_003829989	jgi|Xentr4|388738|e_gw1.594.39.1	27080788	181	0.00000000	0.00831033	0	0.01311639	0.20473194	0.0640661637847031
Tetrapods	25343	ENSPTRT00000015254.2	XM_003814550	jgi|Xentr4|345217|e_gw1.181.68.1	27068717	542	0.00000000	0.00244898	0	0.01270783	0.24063813	0.0528088794572996
Tetrapods	25344	ENSPTRT00000065310.2	XM_008955244	jgi|Xentr4|426567|e_gw1.1433.12.1	27077328	263	0.03635270	0.09706846	0.374505786946656	0.06845284	0.30900883	0.221523896258887
Tetrapods	25345	ENSPTRT00000058570.3	XM_003805612	jgi|Xentr4|314937|e_gw1.37.54.1	27083010	645	0.01078717	0.03033357	0.355618214407338	0.07483096	0.39165243	0.191064715211904
Tetrapods	25346	ENSPTRT00000037566.2	XM_003809058	jgi|Xentr4|346231|e_gw1.189.78.1	27078220	375	0.00000000	0.00781257	0	0.01657526	0.20870268	0.0794204463498025
Tetrapods	25349	ENSPTRT00000008325.4	XM_003819842	jgi|Xentr4|134026|gw1.331.84.1	27065912	166	0.00000000	0.00967755	0	0.02318279	0.22282280	0.104041372785909
Tetrapods	25350	ENSPTRT00000000314.3	XM_003822087	jgi|Xentr4|458144|estExt_fgenesh1_pg.C_4830025	27054263	618	0.00285036	0.00898214	0.317336403128876	0.07709625	0.20508055	0.375931554698873
Tetrapods	25353	ENSPTRT00000000569.3	XM_003814403	jgi|Xentr4|461199|estExt_fgenesh1_pg.C_11130002	27069627	352	0.00125287	0.00389864	0.321360782221493	0.08767654	0.41551292	0.211007975395807
Tetrapods	25354	ENSPTRT00000008216.5	XM_003819928	jgi|Xentr4|210730|fgenesh_pm_kg.C_scaffold_297000005	27078340	458	0.00093473	0.00661891	0.141221137619336	0.05829590	0.28915020	0.201611134974141
Tetrapods	25356	ENSPTRT00000045116.4	XM_003815059	jgi|Xentr4|420996|e_gw1.1193.4.1	27057499	487	0.00090389	0.00283019	0.319374317625318	0.05802663	0.48017052	0.120845882000419
Tetrapods	25357	ENSPTRT00000014036.2	XM_003807606	jgi|Xentr4|162655|fgenesh1_pg.C_scaffold_82000101	27064533	240	0.00370944	0.00559182	0.663368992564138	0.05141607	0.38311922	0.134203838690212
Tetrapods	25358	ENSPTRT00000041565.5	XM_008967170	jgi|Xentr4|157778|fgenesh1_pg.C_scaffold_31000012	27068226	235	0.00000000	0.00649355	0	0.01654732	0.29667998	0.0557749801654968
Tetrapods	25359	ENSPTRT00000008953.5	XM_008951064	jgi|Xentr4|208018|fgenesh_pm_kg.C_scaffold_36000012	27103388	327	0.00131651	0.00454375	0.289740852819807	0.05022229	0.27175181	0.184809403845369
Tetrapods	25360	ENSPTRT00000038416.5	XM_008977020	jgi|Xentr4|327363|e_gw1.86.136.1	27060239	850	0.00155548	0.00975095	0.159520867197555	0.06253621	0.28276097	0.221162807582673
Tetrapods	25361	ENSPTRT00000027587.5	XM_003826102	jgi|Xentr4|365163|e_gw1.333.201.1	27067762	1089	0.00040130	0.00388392	0.103323446414962	0.07218427	0.30814710	0.234252634537206
Tetrapods	25362	ENSPTRT00000026630.4	XM_003812043	jgi|Xentr4|304683|e_gw1.7.23.1	27101866	200	0.07559693	0.10125938	0.746567182220551	0.01928637	0.31496116	0.0612341216929732
Tetrapods	25363	ENSPTRT00000056372.2	XM_003810893	jgi|Xentr4|398571|e_gw1.716.1.1	27078237	202	0.00466928	0.00569263	0.82023247602602	0.11027891	0.42318496	0.26059269686711
Tetrapods	25364	ENSPTRT00000037105.6	XM_003823642	jgi|Xentr4|183315|fgenesh1_pg.C_scaffold_619000009	27094942	1925	0.00106199	0.00506932	0.209493580993111	0.04600579	0.27583850	0.166785238463811
Tetrapods	25365	ENSPTRT00000011028.3	XM_008957434	jgi|Xentr4|467349|C_scaffold_261000002	27055147	1111	0.00038860	0.00528870	0.0734774141093274	0.01859134	0.21322537	0.0871910317238516
Tetrapods	25367	ENSPTRT00000036878.4	XM_003816353	jgi|Xentr4|311736|e_gw1.28.148.1	27093050	343	0.00259516	0.01176495	0.220584022881525	0.00254913	0.40450453	0.00630185773197645
