Division	SeqNumber	ID1	ID2	NoSites	dn	ds	dnds
Alligator	15788	XM_006278599_AM	XM_006028250_AS	386	0.00224090	0.00379507	0.590476591999621
Alligator	15789	XM_014609916_AM	XM_006021172_AS	550	0.00235510	0.02721387	0.0865404295677168
Alligator	15790	XM_014521440_AS	XM_014602404_AM	534	0.00324940	0.03047511	0.106624717679444
Alligator	15791	XM_006266840_AM	XM_014526752_AS	95	0.01815162	0.09196445	0.197376486240063
Alligator	15792	XM_014524536_AS	XM_014602874_AM	307	0.00425181	0.02865450	0.148381929539863
Alligator	15793	XM_014521021_AS	XM_006265510_AM	578	0.02873030	0.06389003	0.449683620433423
Alligator	15794	XM_006262759_AM	XM_006023399_AS	171	0.00000000	0.02750499	0
Alligator	15795	XM_006273010_AM	XM_014522530_AS	307	0.04445559	0.08623675	0.515506324159943
Alligator	15796	XM_014520885_AS	XM_014606580_AM	189	0.00466655	0.01473344	0.316731869814517
Alligator	15797	XM_006029530_AS	XM_014606985_AM	203	0.00435731	0.02740031	0.159024113230836
Alligator	15798	XM_006037270_AS	XM_014600294_AM	671	0.00322287	0.01766411	0.182453007822075
Alligator	15799	XM_014597455_AM	XM_014520135_AS	573	0.00421888	0.02093732	0.201500478571278
Alligator	15800	XM_006016695_AS	XM_014609625_AM	1219	0.00070194	0.00998662	0.0702880454047516
Alligator	15801	XM_006015672_AS	XM_014611171_AM	766	0.00562960	0.02166927	0.259796476761792
Alligator	15802	XM_014611471_AM	XM_014521674_AS	290	0.03492534	0.10968413	0.318417441064628
Alligator	15803	XM_006033473_AS	XM_014602635_AM	253	0.00512530	0.01768255	0.289850728543112
Alligator	15804	XM_006017306_AS	XM_014608392_AM	274	0.00308365	0.01763923	0.174817721635241
Alligator	15805	XM_014597841_AM	XM_014524095_AS	323	0.02757794	0.05199587	0.530387124977426
Alligator	15806	XM_006273691_AM	XM_006026094_AS	579	0.00983125	0.03015482	0.32602582273746
Alligator	15807	XM_014522754_AS	XM_014608203_AM	388	0.00113949	0.03951827	0.0288345112273386
Alligator	15808	XM_014524529_AS	XM_014604225_AM	409	0.00756354	0.03446902	0.219430085334599
Alligator	15809	XM_014520668_AS	XM_014598285_AM	416	0.00313044	0.02115299	0.147990425939784
Alligator	15810	XM_014522156_AS	XM_014607170_AM	306	0.00724468	0.01348351	0.537299264064031
Alligator	15811	XM_014600380_AM	XM_014523598_AS	1304	0.00000000	0.02358862	0
Alligator	15812	XM_014610087_AM	XM_014523969_AS	486	0.03061650	0.04373098	0.70011008214314
Alligator	15813	XM_006273147_AM	XM_006020282_AS	508	0.00085825	0.04014336	0.0213796254224858
Alligator	15814	XM_014526719_AS	XM_014603752_AM	1097	0.00118632	0.02270371	0.0522522530458678
Alligator	15815	XM_006271106_AM	XM_006036473_AS	401	0.00107933	0.02957869	0.0364901217734795
Alligator	15816	XM_006273013_AM	XM_014524267_AS	351	0.01182290	0.01511386	0.78225549264053
Alligator	15817	XM_006276926_AM	XM_006030248_AS	228	0.00571069	0.02597662	0.219839609618187
Alligator	15818	XM_006022938_AS	XM_006275910_AM	590	0.00074557	0.02132424	0.0349634969405709
Alligator	15819	XM_006020985_AS	XM_006273473_AM	448	0.01185405	0.04783768	0.247797343014962
Alligator	15820	XM_006259509_AM	XM_006028891_AS	387	0.00698085	0.02738467	0.254918171371063
Alligator	15821	XM_014520339_AS	XM_014607204_AM	1262	0.00000000	0.02242925	0
Alligator	15822	XM_006021486_AS	XM_014595035_AM	160	0.00523220	0.01044403	0.500975198271165
Alligator	15823	XM_006261615_AM	XM_006019502_AS	480	0.02449197	0.06195808	0.39529904735589
Alligator	15824	XM_006277230_AM	XM_006037417_AS	308	0.01006968	0.03656474	0.275393179330689
Alligator	15825	XM_006036989_AS	XM_006269990_AM	738	0.00656231	0.05271318	0.124490876854707
Alligator	15826	XM_014520851_AS	XM_006277762_AM	316	0.00564244	0.03020905	0.186779789500166
Alligator	15827	XM_006026182_AS	XM_006266875_AM	482	0.00314537	0.02613639	0.120344469913404
Alligator	15828	XM_014599390_AM	XM_006034016_AS	132	0.00651116	0.01151654	0.565374669822707
Alligator	15829	XM_014609265_AM	XM_006022736_AS	225	0.00000000	0.07592685	0
Alligator	15830	XM_006034497_AS	XM_006269074_AM	198	0.01145935	0.00650763	1.76090988578023
Alligator	15831	XM_014517937_AS	XM_014595713_AM	236	0.15262889	0.23962589	0.636946575347096
Alligator	15832	XM_006021040_AS	XM_006263938_AM	243	0.02381398	0.07022107	0.339128697412329
Alligator	15833	XM_006016658_AS	XM_014609731_AM	628	0.00281690	0.03097785	0.0909327148268844
Alligator	15834	XM_014604750_AM	XM_014519432_AS	821	0.01019159	0.03462308	0.294358271996599
Alligator	15835	XM_014597913_AM	XM_006032029_AS	88	0.04994793	0.16925400	0.295106349037541
Alligator	15836	XM_006262205_AM	XM_006020181_AS	264	0.00675110	0.02584235	0.261241721437872
Alligator	15837	XM_006026694_AS	XM_006259582_AM	716	0.00060036	0.03833340	0.0156615379799339
Alligator	15838	XM_014606708_AM	XM_014522607_AS	850	0.00101309	0.01939573	0.0522326305841543
Alligator	15839	XM_014611657_AM	XM_006019984_AS	874	0.00347467	0.01847539	0.188070184174732
Alligator	15840	XM_014520374_AS	XM_006270347_AM	310	0.00278843	0.00952016	0.292897388279189
Alligator	15841	XM_006020546_AS	XM_006262702_AM	511	0.00167539	0.02711819	0.0617810406963002
Alligator	15842	XM_006267395_AM	XM_006025674_AS	436	0.01418003	0.03282800	0.431949250639698
Alligator	15843	XM_014602480_AM	XM_006020659_AS	342	0.00252738	0.02616544	0.096592298849169
Alligator	15844	XM_006031499_AS	XM_006275460_AM	137	0.01893841	0.04572845	0.414149397147728
Alligator	15845	XM_006025478_AS	XM_014596407_AM	423	0.01625942	0.04122174	0.394437983452421
Alligator	15846	XM_006271356_AM	XM_014521326_AS	683	0.01572463	0.03833287	0.410212697353472
Alligator	15847	XM_006033005_AS	XM_014595414_AM	633	0.02509979	0.05084927	0.493611609370203
Alligator	15848	XM_014598154_AM	XM_006028794_AS	691	0.01207270	0.01873146	0.644514629398883
Alligator	15849	XM_014609024_AM	XM_006023776_AS	718	0.00732420	0.01794404	0.408168951919412
Alligator	15850	XM_006277817_AM	XM_014524162_AS	104	0.00000000	0.06048616	0
Alligator	15851	XM_006269347_AM	XM_006030838_AS	1188	0.00000000	0.02853242	0
Alligator	15852	XM_014521516_AS	XM_014610881_AM	1421	0.00621030	0.02938672	0.211330151850904
Alligator	15853	XM_006033548_AS	XM_014595443_AM	186	0.21576155	0.37078662	0.5819022002466
Alligator	15855	XM_014596285_AM	XM_014521178_AS	1006	0.00429785	0.03132057	0.137221321323335
Alligator	15856	XM_006267522_AM	XM_006015450_AS	536	0.08059912	0.19680108	0.409546126474509
Alligator	15857	XM_014609109_AM	XM_006024783_AS	227	0.00740747	0.05239037	0.141389915742149
Alligator	15858	XM_006036217_AS	XM_006274126_AM	821	0.00106828	0.02238330	0.0477266533531696
Alligator	15859	XM_006023574_AS	XM_006262138_AM	199	0.00434784	0.00740747	0.58695344024343
Alligator	15860	XM_006037934_AS	XM_014604029_AM	263	0.01832915	0.08139635	0.225183930237658
Alligator	15861	XM_006270435_AM	XM_014526689_AS	225	0.01560271	0.00640004	2.43790820057375
Alligator	15862	XM_006015261_AS	XM_006257970_AM	805	0.00626365	0.02040339	0.306990652043606
Alligator	15863	XM_006020626_AS	XM_006273842_AM	353	0.00367836	0.01253075	0.29354667517906
Alligator	15864	XM_006021362_AS	XM_006267373_AM	460	0.01688111	0.05436958	0.310488144289509
Alligator	15865	XM_006262355_AM	XM_006023445_AS	117	0.00000000	0.03579208	0
Alligator	15866	XM_014610009_AM	XM_006015827_AS	365	0.06612645	0.09069182	0.729133564636811
Alligator	15867	XM_014522742_AS	XM_014597355_AM	336	0.01585178	0.03901763	0.406272241548244
Alligator	15868	XM_014597128_AM	XM_014517084_AS	379	0.00115230	0.01885706	0.0611070866826536
Alligator	15869	XM_014519857_AS	XM_006265574_AM	314	0.00288393	0.02467666	0.116868733450961
Alligator	15870	XM_006038111_AS	XM_006277720_AM	726	0.00637014	0.04983224	0.127831700922937
Alligator	15872	XM_006029222_AS	XM_006258474_AM	101	0.00860224	0.01459900	0.589234879101308
Alligator	15873	XM_006026823_AS	XM_014597400_AM	1120	0.01196790	0.03778121	0.316768573584594
Alligator	15874	XM_006261034_AM	XM_006019125_AS	198	0.01072636	0.04533842	0.236584336198747
Alligator	15875	XM_006021852_AS	XM_006266547_AM	271	0.00473188	0.01714360	0.276014372710516
Alligator	15876	XM_014517092_AS	XM_006270407_AM	254	0.00861831	0.04621288	0.18649151491965
Alligator	15877	XM_014607222_AM	XM_006028483_AS	371	0.00000000	0.01300611	0
Alligator	15878	XM_014524700_AS	XM_006278870_AM	242	0.00172861	0.00684155	0.252663504615182
Alligator	15879	XM_006023087_AS	XM_014595135_AM	614	0.00211131	0.04170295	0.0506273537003977
Alligator	15880	XM_014599094_AM	XM_006033068_AS	1343	0.00496307	0.01111880	0.446367413749685
Alligator	15881	XM_006031270_AS	XM_006277412_AM	517	0.00953974	0.05686286	0.167767502373254
Alligator	15882	XM_014518000_AS	XM_014604273_AM	1336	0.00097965	0.02040942	0.0479998941665172
Alligator	15883	XM_014604431_AM	XM_006037184_AS	486	0.00000000	0.02134290	0
Alligator	15884	XM_014594587_AM	XM_006033846_AS	565	0.00298656	0.01429977	0.208853708835876
Alligator	15885	XM_006022604_AS	XM_014608711_AM	1350	0.00545807	0.02084992	0.261778942077476
Alligator	15886	XM_014523847_AS	XM_014602733_AM	297	0.01017457	0.03087915	0.329496440154603
Alligator	15887	XM_014609233_AM	XM_006019437_AS	423	0.00516175	0.00676442	0.763073552499697
Alligator	15888	XM_006026824_AS	XM_006272375_AM	180	0.00237812	0.03443934	0.0690524266725204
Alligator	15889	XM_006037462_AS	XM_006258123_AM	230	0.01075790	0.05646908	0.190509567359695
Alligator	15890	XM_014603957_AM	XM_014524409_AS	805	0.00295739	0.02864089	0.103257615248688
Alligator	15891	XM_006036289_AS	XM_014600372_AM	1043	0.00411087	0.01168902	0.351686454467526
Alligator	15892	XM_006023121_AS	XM_006278272_AM	918	0.00382761	0.02626765	0.145715737799156
Alligator	15893	XM_006017259_AS	XM_006272463_AM	411	0.00105079	0.03277220	0.0320634562220419
Alligator	15894	XM_014524266_AS	XM_006271079_AM	518	0.00167411	0.02557066	0.0654699565830526
Alligator	15895	XM_006268260_AM	XM_006035695_AS	169	0.03112207	0.11008180	0.282717669950891
Alligator	15896	XM_006275709_AM	XM_006031747_AS	347	0.01951964	0.07191133	0.271440397500644
Alligator	15897	XM_006268415_AM	XM_014521559_AS	1850	0.00513301	0.01536442	0.334084202332402
Alligator	15898	XM_014610094_AM	XM_014517550_AS	240	0.01450196	0.04422333	0.327925554226694
Alligator	15899	XM_006258166_AM	XM_006036980_AS	860	0.00151235	0.00846033	0.178757802591625
Alligator	15900	XM_006035139_AS	XM_014606337_AM	916	0.00767669	0.02490824	0.308198812922952
Alligator	15901	XM_006017455_AS	XM_006272517_AM	680	0.01146397	0.04733076	0.242209717317026
Alligator	15902	XM_006023840_AS	XM_006263302_AM	451	0.00096844	0.02221797	0.043588140590702
Alligator	15903	XM_014518751_AS	XM_014610272_AM	381	0.00115152	0.03359815	0.0342733156438673
Alligator	15904	XM_006034240_AS	XM_006270540_AM	343	0.00510206	0.02092186	0.243862639363804
Alligator	15905	XM_006024577_AS	XM_006263179_AM	2695	0.00792382	0.02489815	0.318249347843113
Alligator	15906	XM_006263027_AM	XM_006022263_AS	644	0.00133869	0.01620433	0.0826131040283677
Alligator	15907	XM_006267277_AM	XM_006022218_AS	284	0.07296903	0.16409696	0.444670212050242
Alligator	15908	XM_006026528_AS	XM_006275485_AM	318	0.00842114	0.04780764	0.176146323056315
Alligator	15909	XM_006038547_AS	XM_006275105_AM	604	0.00071403	0.02979291	0.0239664403376508
Alligator	15910	XM_014603528_AM	XM_006039427_AS	1461	0.01607439	0.08152600	0.197168878639943
Alligator	15911	XM_006264766_AM	XM_006036954_AS	143	0.01792914	0.03396807	0.527823335267503
Alligator	15912	XM_006016869_AS	XM_006278549_AM	606	0.01172400	0.05385578	0.217692511370182
Alligator	15913	XM_006016522_AS	XM_014610039_AM	219	0.00577667	0.00740747	0.77984386031938
Alligator	15914	XM_006020728_AS	XM_006271507_AM	1078	0.01564122	0.05372278	0.291146884059239
Alligator	15915	XM_006037514_AS	XM_006263991_AM	1111	0.01284992	0.03268095	0.393192976336367
Alligator	15916	XM_014595597_AM	XM_014525237_AS	150	0.00572522	0.01013529	0.564879741970876
Alligator	15917	XM_006025565_AS	XM_006262069_AM	653	0.00405841	0.04096581	0.0990682229888778
Alligator	15918	XM_006260190_AM	XM_006033280_AS	531	0.00746997	0.03755814	0.198890839642219
Alligator	15919	XM_014517654_AS	XM_014594915_AM	3027	0.00200029	0.01757321	0.113826102345559
Alligator	15920	XM_014602387_AM	XM_006026922_AS	1205	0.00257030	0.02405934	0.106831691974925
Alligator	15921	XM_006265861_AM	XM_006034744_AS	349	0.00123140	0.03049422	0.0403814231024765
Alligator	15922	XM_006035647_AS	XM_006271878_AM	311	0.00854710	0.03148888	0.271432327856691
Alligator	15923	XM_014519204_AS	XM_006274371_AM	122	0.00000000	0.05937818	0
Alligator	15924	XM_006024548_AS	XM_006263173_AM	119	0.00000000	0.01219539	0
Alligator	15925	XM_014526383_AS	XM_014593600_AM	398	0.00218381	0.02572206	0.0849002762609216
Alligator	15926	XM_014596339_AM	XM_006026075_AS	216	0.00000000	0.05158570	0
Alligator	15927	XM_006038296_AS	XM_014596969_AM	384	0.04177368	0.06498094	0.642860506480823
Alligator	15928	XM_006277380_AM	XM_006033263_AS	190	0.05435292	0.13100111	0.41490427065847
Alligator	15929	XM_014601313_AM	XM_014520492_AS	1894	0.01073711	0.03373385	0.31828889972535
Alligator	15930	XM_006258428_AM	XM_014523955_AS	172	0.00244200	0.01913979	0.127587606760576
Alligator	15931	XM_006274909_AM	XM_006014921_AS	354	0.01386121	0.04940057	0.280588057992043
Alligator	15932	XM_014604364_AM	XM_006034686_AS	540	0.02458246	0.02984761	0.823598941422781
Alligator	15933	XM_006019184_AS	XM_014604221_AM	885	0.00215992	0.02231311	0.0968004908325195
Alligator	15934	XM_006258516_AM	XM_006034597_AS	344	0.01417264	0.02454207	0.577483480407317
Alligator	15935	XM_006024443_AS	XM_014601551_AM	689	0.00000000	0.03042793	0
Alligator	15936	XM_014517598_AS	XM_006271613_AM	692	0.00492638	0.00900743	0.546924039376381
Alligator	15937	XM_014596556_AM	XM_006036092_AS	861	0.00399335	0.01940143	0.205827611676047
Alligator	15938	XM_006036032_AS	XM_014604549_AM	478	0.01091424	0.03127081	0.349023258431745
Alligator	15939	XM_006024598_AS	XM_014595488_AM	607	0.01285134	0.02237117	0.574459896375558
Alligator	15940	XM_014611453_AM	XM_006021994_AS	246	0.01408699	0.07662160	0.183851420487173
Alligator	15941	XM_006031663_AS	XM_014606326_AM	708	0.02396296	0.04570033	0.52434982416976
Alligator	15942	XM_014599454_AM	XM_014520343_AS	6780	0.00396394	0.02469454	0.160518883931428
Alligator	15944	XM_014598795_AM	XM_006018653_AS	334	0.00130548	0.03035096	0.0430128075026292
Alligator	15945	XM_006015894_AS	XM_014594884_AM	349	0.00245675	0.02190736	0.112142677164204
Alligator	15946	XM_006024832_AS	XM_006265238_AM	194	0.00000000	0.02206041	0
Alligator	15948	XM_006030660_AS	XM_006263648_AM	878	0.00098534	0.00666393	0.147861697226712
Alligator	15949	XM_014524321_AS	XM_006269145_AM	522	0.00000000	0.01945454	0
Alligator	15950	XM_006265404_AM	XM_006027819_AS	518	0.00579993	0.03283290	0.1766499456338
Alligator	15951	XM_006019770_AS	XM_006258628_AM	628	0.00068689	0.01655566	0.041489738252658
Alligator	15952	XM_014602777_AM	XM_014518563_AS	2164	0.00528372	0.02517403	0.209887729537146
Alligator	15953	XM_006272103_AM	XM_006026174_AS	827	0.00104085	0.02181311	0.0477167171485405
Alligator	15954	XM_006037213_AS	XM_014604450_AM	1240	0.00414777	0.05232919	0.0792630270027111
Alligator	15955	XM_014611452_AM	XM_006021992_AS	754	0.01640980	0.04837778	0.339201178722959
Alligator	15956	XM_006034221_AS	XM_014597317_AM	145	0.00293974	0.02154547	0.136443530821096
Alligator	15957	XM_006259784_AM	XM_014520687_AS	347	0.00244599	0.01823798	0.134115181615508
Alligator	15958	XM_006276078_AM	XM_006029018_AS	963	0.00400342	0.01914234	0.209139530485824
Alligator	15959	XM_014523098_AS	XM_006259360_AM	857	0.00529281	0.01832019	0.2889058465005
Alligator	15960	XM_006036006_AS	XM_006258828_AM	397	0.01106623	0.02168826	0.51024056332781
Alligator	15961	XM_006022002_AS	XM_006263487_AM	1145	0.00566611	0.03285677	0.172448783005755
Alligator	15962	XM_006038655_AS	XM_014596650_AM	209	0.00844782	0.04087277	0.206685771480621
Alligator	15963	XM_014596208_AM	XM_006015632_AS	297	0.03648743	0.07947736	0.45909212384508
Alligator	15964	XM_006031188_AS	XM_014610805_AM	117	0.00381195	0.02307874	0.165171495497588
Alligator	15965	XM_006261039_AM	XM_006027577_AS	583	0.00074267	0.00499378	0.148719006444016
Alligator	15966	XM_006024144_AS	XM_006272652_AM	151	0.00000000	0.04007631	0
Alligator	15967	XM_006026903_AS	XM_006261392_AM	540	0.00080526	0.02696920	0.0298585052578497
Alligator	15968	XM_014603873_AM	XM_006035105_AS	631	0.00067114	0.02270989	0.0295527631353564
Alligator	15969	XM_006033358_AS	XM_006263687_AM	434	0.00198298	0.02790208	0.0710692536183682
Alligator	15970	XM_006020667_AS	XM_006267452_AM	613	0.00549957	0.03788001	0.145183963784592
Alligator	15971	XM_014598752_AM	XM_006039025_AS	206	0.00000000	0.01369901	0
Alligator	15972	XM_014517426_AS	XM_014598751_AM	667	0.02350976	0.05816024	0.404223916545049
Alligator	15973	XM_014611092_AM	XM_014517545_AS	355	0.01582250	0.05130806	0.308382347724704
Alligator	15974	XM_014600931_AM	XM_014520616_AS	228	0.06509250	0.11360253	0.572984598142313
Alligator	15975	XM_006273162_AM	XM_006026259_AS	450	0.00781384	0.02535899	0.308128990941674
Alligator	15976	XM_006034912_AS	XM_014608258_AM	411	0.02597907	0.04336692	0.599052688085758
Alligator	15977	XM_006032752_AS	XM_006261487_AM	403	0.00563436	0.06563355	0.0858457298134871
Alligator	15978	XM_014595633_AM	XM_006032991_AS	256	0.06805785	0.13313284	0.511202570304968
Alligator	15979	XM_006036677_AS	XM_006258096_AM	699	0.00612936	0.04722429	0.129792528378934
Alligator	15980	XM_014609236_AM	XM_006019438_AS	214	0.01648701	0.01332628	1.2371802183355
Alligator	15981	XM_006032126_AS	XM_006263662_AM	277	0.00156740	0.02109102	0.0743159885107501
Alligator	15982	XM_006035224_AS	XM_014598428_AM	442	0.00563431	0.08397170	0.0670977245905466
Alligator	15983	XM_006016206_AS	XM_006259592_AM	377	0.00462875	0.04284098	0.108044914005235
Alligator	15984	XM_014522717_AS	XM_006266318_AM	270	0.00160535	0.09723258	0.0165104124564009
Alligator	15985	XM_006275626_AM	XM_006037015_AS	801	0.00761324	0.01456136	0.522838526071741
Alligator	15986	XM_006021884_AS	XM_006267126_AM	212	0.00203115	0.00702581	0.289098338839223
Alligator	15987	XM_006036817_AS	XM_014601408_AM	1665	0.00395692	0.01437271	0.275307857738728
Alligator	15988	XM_006038003_AS	XM_014609481_AM	1247	0.00500617	0.04271927	0.117187629844798
Alligator	15989	XM_014606620_AM	XM_006024966_AS	257	0.00594063	0.01975655	0.300691669345103
Alligator	15990	XM_014524094_AS	XM_014596524_AM	461	0.03339276	0.15345668	0.217603821482388
Alligator	15991	XM_006031339_AS	XM_006276832_AM	256	0.00167387	0.04862462	0.0344243307197054
Alligator	15992	XM_014611587_AM	XM_014520733_AS	2708	0.00659575	0.02267379	0.290897551754691
Alligator	15993	XM_014522670_AS	XM_014606960_AM	668	0.00844988	0.03357517	0.251670505316876
Alligator	15994	XM_006031310_AS	XM_006265099_AM	394	0.03494666	0.02285556	1.52902225979149
Alligator	15995	XM_014519106_AS	XM_006267145_AM	865	0.00199443	0.02073566	0.0961835793989678
Alligator	15996	XM_014520931_AS	XM_014608801_AM	553	0.01033334	0.02330285	0.44343674700734
Alligator	15997	XM_014524784_AS	XM_014609868_AM	925	0.00325733	0.01791616	0.181809606522826
Alligator	15998	XM_014525146_AS	XM_014595361_AM	391	0.11367607	0.20137795	0.564491147119136
Alligator	15999	XM_006020819_AS	XM_006265905_AM	252	0.00352113	0.01079155	0.326285844016847
Alligator	16000	XM_006023912_AS	XM_006272704_AM	474	0.00268417	0.01334852	0.201083715647877
Alligator	16001	XM_014609784_AM	XM_014521652_AS	578	0.00598619	0.02330285	0.256886603999082
Alligator	16002	XM_006024902_AS	XM_006261548_AM	62	0.02712160	0.05799990	0.467614599335516
Alligator	16003	XM_014598061_AM	XM_006022336_AS	778	0.00167528	0.01681528	0.0996284331869585
Alligator	16004	XM_006267157_AM	XM_006021888_AS	501	0.00258621	0.01780499	0.145251977114281
Alligator	16005	XM_014593558_AM	XM_006016854_AS	672	0.00701312	0.02541637	0.275929253469319
Alligator	16006	XM_006270855_AM	XM_006021057_AS	81	0.01100937	0.03409678	0.322885914740336
Alligator	16007	XM_006259517_AM	XM_006037500_AS	321	0.05190637	0.13847669	0.374838321164378
