Division	SeqNumber	I.ID1	I.ID2	P.ID1	P.ID2	NoSites	I.dn	I.ds	I.dnds	P.dn	P.ds	P.dnds
Amphibians	23207	Axolotl_contig_8265801_O	Notophthalmus_contig_6925_O	jgi|Xentr4|425647|e_gw1.1378.2.1	27099842	504	0.03172096	0.59474210	0.0533356559086703	0.03182991	0.27415912	0.116100131923388
Amphibians	23208	Axolotl_contig_8245085_O	Notophthalmus_contig_51839_O	jgi|Xentr4|467166|C_scaffold_247000003	27065840	679	0.01779839	0.79395522	0.0224173726069841	0.00251916	0.21361830	0.0117928098856699
Amphibians	23209	Axolotl_contig_8254407_O	Notophthalmus_contig_1020_O	jgi|Xentr4|167320|fgenesh1_pg.C_scaffold_150000049	27089787	230	0.11243455	0.51176969	0.219697555750127	0.04088604	0.37621733	0.108676652401951
Amphibians	23210	Ambystoma_mexicanum_n_3724_O	Notophthalmus_contig_12127_O	jgi|Xentr4|296367|estExt_fgenesh1_pm.C_50005	27082379	178	0.07290079	1.30398723	0.0559060612886523	0.01482140	0.15965765	0.0928323822879768
Amphibians	23211	Ambystoma_mexicanum_n_4126_O	Notophthalmus_contig_428_O	jgi|Xentr4|400736|e_gw1.744.41.1	27092043	270	0.04745335	0.74552961	0.0636505235519754	0.02688234	0.20110377	0.133673973391946
Amphibians	23212	Axolotl_contig_8293726_O	Notophthalmus_contig_37129_O	jgi|Xentr4|463548|C_scaffold_40000009	27091788	110	0.02508272	0.88258280	0.0284196791507834	0.01155350	0.32449564	0.0356044845471576
Amphibians	23213	Axolotl_contig_8245592_O	Notophthalmus_contig_11138_O	jgi|Xentr4|380133|e_gw1.494.174.1	27089708	431	0.06717402	0.76689601	0.0875920843557395	0.08618684	0.43940596	0.19614399404141
Amphibians	23214	Axolotl_contig_8260192_O	Notophthalmus_contig_708_O	jgi|Xentr4|198756|fgenesh1_pm.C_scaffold_68000016	27096400	565	0.32339583	0.96461392	0.33525934396634	0.05196037	0.34111349	0.15232575527869
Amphibians	23215	Axolotl_contig_8277385_O	Notophthalmus_contig_4981_O	jgi|Xentr4|430035|e_gw1.1730.3.1	27052192	307	0.16723147	0.64400381	0.25967465937818	0.05807198	0.56630563	0.102545298728533
Amphibians	23216	Axolotl_contig_8256147_O	Notophthalmus_contig_3377_O	jgi|Xentr4|468877|C_scaffold_408000002	27096338	299	0.15432612	1.26607394	0.121893449603741	0.05525827	0.25306262	0.218358088602734
Amphibians	23217	Axolotl_contig_8245364_O	Notophthalmus_contig_138_O	jgi|Xentr4|175139|fgenesh1_pg.C_scaffold_317000029	27081979	135	0.04147642	1.13807431	0.0364443864829881	0.01618186	0.33437817	0.0483938888713937
Amphibians	23218	Axolotl_contig_8246742_O	Notophthalmus_contig_48587_O	jgi|Xentr4|472502|C_scaffold_1208000001	27100732	271	0.21570561	0.84704811	0.254655677113783	0.07981744	0.40583705	0.196673615679002
Amphibians	23219	Axolotl_contig_8248914_O	Notophthalmus_contig_35878_O	jgi|Xentr4|305049|e_gw1.8.147.1	27082445	69	0.07409454	0.93391182	0.0793378329872728	0.43377100	0.55437640	0.782448531358839
Amphibians	23220	Axolotl_contig_8249025_O	Notophthalmus_contig_10789_O	jgi|Xentr4|342082|e_gw1.163.126.1	27060709	460	0.08708812	0.82589121	0.105447447491299	0.02626611	0.34251652	0.0766856734384666
Amphibians	23221	Axolotl_contig_8278399_O	Notophthalmus_contig_59345_O	jgi|Xentr4|192352|fgenesh1_pg.C_scaffold_2407000001	27091825	158	0.11756991	1.09508571	0.107361377220419	0.02552231	0.33282104	0.0766847853128516
Amphibians	23222	Axolotl_contig_8299445_O	Notophthalmus_contig_56367_O	jgi|Xentr4|398861|e_gw1.720.65.1	27060328	140	0.04852870	0.37728649	0.128625596956838	0.00309518	0.11183466	0.0276763929894364
Amphibians	23223	Axolotl_contig_8259590_O	Notophthalmus_contig_44525_O	jgi|Xentr4|370452|e_gw1.384.8.1	27083413	529	0.09015109	0.55827951	0.16148020549778	0.05404294	0.18838908	0.286868750566646
Amphibians	23224	Axolotl_contig_8251085_O	Notophthalmus_contig_7044_O	jgi|Xentr4|347988|e_gw1.198.89.1	27085110	107	0.02981887	0.65046236	0.0458425757333599	0.00000000	0.31456191	0
Amphibians	23225	Axolotl_contig_8256271_O	Notophthalmus_contig_10810_O	jgi|Xentr4|323014|e_gw1.68.89.1	27096347	1084	0.19792491	0.91125869	0.217199476034626	0.08095123	0.30250074	0.267606717259601
Amphibians	23227	Axolotl_contig_8247080_O	Notophthalmus_contig_7608_O	jgi|Xentr4|363717|e_gw1.321.92.1	27095192	188	0.04204556	0.68298075	0.0615618522191145	0.02288071	0.22080271	0.103625132137192
Amphibians	23228	Axolotl_contig_8245851_O	Notophthalmus_contig_391_O	jgi|Xentr4|307404|e_gw1.16.155.1	27078916	140	0.05567616	0.70736552	0.0787091799441963	0.01578175	0.28983631	0.0544505621121108
Amphibians	23230	Axolotl_contig_8258109_O	Notophthalmus_contig_14787_O	jgi|Xentr4|351088|e_gw1.219.142.1	27098617	105	0.06920729	0.48897642	0.141535025349484	0.03087915	0.32058301	0.0963218543615271
Amphibians	23231	Axolotl_contig_8269684_O	Notophthalmus_contig_9714_O	jgi|Xentr4|345966|e_gw1.187.97.1	27096632	345	0.07937412	0.61377071	0.129322104666741	0.04594612	0.35110216	0.130862538698138
Amphibians	23232	Axolotl_contig_8246845_O	Notophthalmus_contig_2698_O	jgi|Xentr4|168099|fgenesh1_pg.C_scaffold_163000016	27069321	174	0.01676047	0.29310787	0.057181917360322	0.00752200	0.27625223	0.0272287394747908
Amphibians	23233	Axolotl_contig_8264165_O	Notophthalmus_contig_11396_O	jgi|Xentr4|327579|e_gw1.88.217.1	27093473	454	0.06684533	1.14232684	0.058516816430576	0.03255572	0.26126357	0.124608723673186
Amphibians	23234	Axolotl_contig_8245252_O	Notophthalmus_contig_947_O	jgi|Xentr4|332654|e_gw1.111.181.1	27088407	296	0.05595750	0.70534899	0.0793330688685044	0.21127299	2.22107226	0.095122069553919
Amphibians	23235	Axolotl_contig_8246106_O	Notophthalmus_contig_14557_O	jgi|Xentr4|185081|fgenesh1_pg.C_scaffold_714000003	27057615	980	0.01150053	0.97233960	0.0118276885976875	0.00871940	0.28027175	0.0311105204145619
Amphibians	23236	Axolotl_contig_8271685_O	Notophthalmus_contig_34138_O	jgi|Xentr4|132191|gw1.635.41.1	27076726	413	0.13297089	0.99131688	0.134135605559344	0.05509835	0.32539458	0.169327805029819
Amphibians	23237	Axolotl_contig_8249908_O	Notophthalmus_contig_36509_O	jgi|Xentr4|311135|e_gw1.27.393.1	27104289	197	0.10711238	1.27811530	0.0838049431064631	0.19494616	0.66499109	0.293156048150961
Amphibians	23238	Axolotl_contig_8251337_O	Notophthalmus_contig_12036_O	jgi|Xentr4|462614|C_scaffold_14000019	27052238	608	0.08156988	0.72421158	0.112632664614393	0.05584610	0.31382132	0.177955086034308
Amphibians	23239	Axolotl_contig_8264077_O	Notophthalmus_contig_5142_O	jgi|Xentr4|404399|e_gw1.796.29.1	27083979	386	0.02130984	0.91389972	0.0233174817035725	0.04223617	0.70924209	0.0595511329565903
Amphibians	23240	Axolotl_contig_8249503_O	Notophthalmus_contig_7218_O	jgi|Xentr4|306673|e_gw1.14.304.1	27100565	631	0.11679242	0.85071661	0.137287104339011	0.04415376	0.32735029	0.134882299936255
Amphibians	23241	Axolotl_contig_8247326_O	Notophthalmus_contig_39527_O	jgi|Xentr4|320994|e_gw1.60.186.1	27079482	216	0.12821410	0.63826565	0.200878897368204	0.08434365	0.28744319	0.293427198605749
Amphibians	23242	Ambystoma_mexicanum_n_1725_O	Notophthalmus_contig_5937_O	jgi|Xentr4|317161|e_gw1.44.313.1	27063412	75	0.19662411	0.69599008	0.282509931750751	0.02370568	0.32120535	0.0738022576523087
Amphibians	23243	Axolotl_contig_8330262_O	Notophthalmus_contig_35630_O	jgi|Xentr4|468460|C_scaffold_361000005	27057125	97	0.10042182	0.62880965	0.159701461324584	0.04820014	0.15959532	0.302014745795804
Amphibians	23244	Axolotl_contig_8257692_O	Notophthalmus_contig_4141_O	jgi|Xentr4|432486|e_gw1.2217.22.1	27090220	341	0.02314304	0.66685720	0.034704641413484	0.01743326	0.39450962	0.0441896955516573
Amphibians	23245	Axolotl_contig_8255977_O	Notophthalmus_contig_6270_O	jgi|Xentr4|185008|fgenesh1_pg.C_scaffold_709000013	27092993	324	0.11914574	0.83163472	0.143266914108637	0.04379775	0.56867535	0.0770171416784638
Amphibians	23246	Axolotl_contig_8247487_O	Notophthalmus_contig_5294_O	jgi|Xentr4|389502|e_gw1.605.137.1	27070935	789	0.01340848	0.98150041	0.013661206723286	0.08505009	0.44508529	0.191087173426918
Amphibians	23247	Axolotl_contig_8245916_O	Notophthalmus_contig_1242_O	jgi|Xentr4|367080|e_gw1.352.65.1	27070672	243	0.00719430	0.58258806	0.0123488627624809	0.03762689	0.25709888	0.146351823858587
Amphibians	23249	Axolotl_contig_8295483_O	Notophthalmus_contig_54709_O	jgi|Xentr4|210800|fgenesh_pm_kg.C_scaffold_310000002	27055843	95	0.04620398	1.19903546	0.0385342898866394	0.03195615	0.20529077	0.155662867843498
Amphibians	23250	Axolotl_contig_8251136_O	Notophthalmus_contig_2118_O	jgi|Xentr4|393902|e_gw1.664.29.1	27077918	303	0.00710569	0.53233987	0.0133480327145138	0.00426744	0.23395429	0.0182404862077973
Amphibians	23251	Axolotl_contig_8257398_O	Notophthalmus_contig_36463_O	jgi|Xentr4|206274|fgenesh1_pm.C_scaffold_1163000001	27055466	198	0.05925972	1.13855456	0.0520482039964778	0.04318536	0.40535276	0.106537722846639
Amphibians	23252	Axolotl_contig_8264515_O	Notophthalmus_contig_2254_O	jgi|Xentr4|302431|e_gw1.2.570.1	27070071	706	0.03814668	0.94118018	0.0405306877584269	0.02657743	0.19522308	0.136138770067556
Amphibians	23253	Axolotl_contig_8249771_O	Notophthalmus_contig_1663_O	jgi|Xentr4|349936|e_gw1.211.98.1	27056644	662	0.02906644	0.77557370	0.0374773409670802	0.01808484	0.23653180	0.0764583874134472
Amphibians	23254	Axolotl_contig_8254534_O	Notophthalmus_contig_16076_O	jgi|Xentr4|320597|e_gw1.58.113.1	27099657	782	0.09506842	0.65359002	0.145455739975956	0.03589112	0.30978786	0.115857090074479
Amphibians	23255	Axolotl_contig_8252457_O	Notophthalmus_contig_8581_O	jgi|Xentr4|379857|e_gw1.492.25.1	27052844	579	0.04527360	0.83901739	0.0539602641609133	0.03395097	0.29044456	0.116893117226916
Amphibians	23256	Axolotl_contig_8256715_O	Notophthalmus_contig_4672_O	jgi|Xentr4|167798|fgenesh1_pg.C_scaffold_158000023	27098388	1245	0.07817964	0.83253489	0.0939055419046762	0.02723392	0.24030200	0.113332057161405
Amphibians	23257	Axolotl_contig_8250997_O	Notophthalmus_contig_7191_O	jgi|Xentr4|364500|e_gw1.329.81.1	27063118	1099	0.01147590	0.54846033	0.0209238469444089	0.00868088	0.26123002	0.0332307902437859
Amphibians	23258	Axolotl_contig_8248444_O	Notophthalmus_contig_59160_O	jgi|Xentr4|389204|e_gw1.601.115.1	27105768	842	0.04429138	0.87763650	0.0504666567536788	0.02001852	0.46675936	0.0428883097277364
Amphibians	23259	Axolotl_contig_8282562_O	Notophthalmus_contig_45310_O	jgi|Xentr4|451268|estExt_fgenesh1_pg.C_710036	27076570	420	0.14934760	0.84239925	0.177288381963778	0.05777760	0.18634785	0.310052410049271
Amphibians	23260	Axolotl_contig_8247123_O	Notophthalmus_contig_2936_O	jgi|Xentr4|386510|e_gw1.561.11.1	27064330	176	0.07692475	0.93851066	0.081964705653956	0.21235598	0.34356814	0.618089849658353
Amphibians	23261	Axolotl_contig_8265485_O	Notophthalmus_contig_3724_O	jgi|Xentr4|462352|C_scaffold_6000037	27075048	442	0.06514418	0.87855712	0.0741490547592398	0.02304500	0.24989659	0.0922181451135448
Amphibians	23263	Axolotl_contig_8245509_O	Notophthalmus_contig_38820_O	jgi|Xentr4|429900|e_gw1.1711.12.1	27092909	103	0.15336897	1.04060054	0.147385057094051	0.05206282	0.23100416	0.225376114438805
Amphibians	23264	Axolotl_contig_8246504_O	Notophthalmus_contig_2178_O	jgi|Xentr4|200926|fgenesh1_pm.C_scaffold_179000012	27100653	520	0.01087430	0.54015595	0.0201317786094923	0.00755146	0.23098637	0.0326922320135166
Amphibians	23265	Axolotl_contig_8246572_O	Notophthalmus_contig_46287_O	jgi|Xentr4|380445|e_gw1.498.100.1	27058404	175	0.13714593	1.23248714	0.111275749295039	0.04606992	0.50667546	0.0909258956413638
Amphibians	23266	Axolotl_contig_8253046_O	Notophthalmus_contig_11325_O	jgi|Xentr4|338417|e_gw1.143.49.1	27071931	380	0.03447112	0.54162030	0.0636444387331863	0.08066169	0.37331480	0.216068824488073
Amphibians	23267	Axolotl_contig_8256417_O	Notophthalmus_contig_14072_O	jgi|Xentr4|468196|C_scaffold_333000007	27067768	245	0.05844530	0.48349108	0.1208818578411	0.00707031	0.32560227	0.0217145599138483
Amphibians	23268	Axolotl_contig_8277894_O	Notophthalmus_contig_6611_O	jgi|Xentr4|319500|e_gw1.54.139.1	27074069	306	0.33134229	3.01384490	0.109940060286447	0.02117788	0.23307164	0.0908642510088314
Amphibians	23270	Axolotl_contig_8248677_O	Notophthalmus_contig_8626_O	jgi|Xentr4|379238|e_gw1.483.1.1	27085695	303	0.06108903	0.86871347	0.0703212648469696	0.01163096	0.20674264	0.0562581574850742
Amphibians	23272	Ambystoma_mexicanum_n_163_O	Notophthalmus_contig_41288_O	jgi|Xentr4|308295|e_gw1.19.10.1	27101873	119	0.03057510	0.74397696	0.0410968371923776	0.02392841	0.25482739	0.093900463368557
Amphibians	23273	Axolotl_contig_8270011_O	Notophthalmus_contig_38863_O	jgi|Xentr4|453569|estExt_fgenesh1_pg.C_1560006	27071795	786	0.03334246	0.69352069	0.0480770948592752	0.05729860	0.39258224	0.145953112906992
Amphibians	23274	Axolotl_contig_8253246_O	Notophthalmus_contig_8295_O	jgi|Xentr4|462149|C_scaffold_2000032	27086287	1308	0.05920526	0.63606021	0.0930812194650566	0.03499962	0.20899459	0.16746663155252
Amphibians	23275	Axolotl_contig_8246468_O	Notophthalmus_contig_2797_O	jgi|Xentr4|305856|e_gw1.11.255.1	27066470	196	0.07961564	0.87219012	0.0912824373658349	0.01132311	0.25568129	0.0442860328184358
Amphibians	23276	Axolotl_contig_8250210_O	Notophthalmus_contig_38463_O	jgi|Xentr4|320594|e_gw1.58.97.1	27099641	503	0.14342654	0.95839006	0.149653618068618	0.08490667	0.28756067	0.295265239158053
Amphibians	23277	Axolotl_contig_8278808_O	Notophthalmus_contig_8975_O	jgi|Xentr4|179805|fgenesh1_pg.C_scaffold_470000002	27091761	622	0.03303748	0.76925598	0.0429473164446509	0.01809989	0.43597040	0.0415163277139916
Amphibians	23278	Axolotl_contig_8255990_O	Notophthalmus_contig_11880_O	jgi|Xentr4|470155|C_scaffold_576000001	27052273	474	0.00914855	0.70279768	0.0130173309621625	0.01005729	0.44099582	0.0228058624229137
Amphibians	23279	Axolotl_contig_8245932_O	Notophthalmus_contig_10281_O	jgi|Xentr4|199011|fgenesh1_pm.C_scaffold_79000016	27073216	369	0.02579738	0.60398923	0.0427116556366411	0.00355170	0.12966835	0.0273906469851741
Amphibians	23280	Axolotl_contig_8249105_O	Notophthalmus_contig_30916_O	jgi|Xentr4|176504|fgenesh1_pg.C_scaffold_358000027	27098712	108	0.01850676	0.80806879	0.0229024561139157	0.08900928	0.31475410	0.282789898527136
Amphibians	23281	Axolotl_contig_8258200_O	Notophthalmus_contig_3934_O	jgi|Xentr4|465429|C_scaffold_123000019	27075908	117	0.06655816	0.63448297	0.104901412877953	0.10638460	0.38344417	0.277444823323302
Amphibians	23282	Axolotl_contig_8247511_O	Notophthalmus_contig_17613_O	jgi|Xentr4|380667|e_gw1.501.60.1	27067384	572	0.03597131	0.84664592	0.042486840307457	0.01604040	0.26837176	0.059769328933864
Amphibians	23283	Axolotl_contig_8245356_O	Notophthalmus_contig_45058_O	jgi|Xentr4|303603|e_gw1.4.323.1	27097824	252	0.07203012	1.14757283	0.0627673626605468	0.06022319	0.45887082	0.131242143486047
Amphibians	23284	Axolotl_contig_8260966_O	Notophthalmus_contig_7781_O	jgi|Xentr4|382691|e_gw1.523.89.1	27056913	372	0.08590260	1.25669408	0.0683560154910573	0.05245251	0.46107352	0.113761705508484
Amphibians	23286	Axolotl_contig_8251374_O	Notophthalmus_contig_11513_O	jgi|Xentr4|429576|e_gw1.1668.2.1	27071266	336	0.01808094	0.86283987	0.0209551512727385	0.02676543	0.59646558	0.0448733856528653
Amphibians	23287	Axolotl_contig_8261882_O	Notophthalmus_contig_10646_O	jgi|Xentr4|398265|e_gw1.711.75.1	27053354	475	0.08770854	0.77586096	0.113046724248118	0.06660750	0.53738906	0.123946512792799
Amphibians	23288	Ambystoma_mexicanum_n_1545_O	Notophthalmus_contig_6802_O	jgi|Xentr4|318729|e_gw1.49.78.1	27106195	192	0.24882384	2.32259082	0.107132017339154	0.05181577	0.22946127	0.225814883705647
Amphibians	23289	Axolotl_contig_8255443_O	Notophthalmus_contig_816_O	jgi|Xentr4|159441|fgenesh1_pg.C_scaffold_45000086	27105099	336	0.03705142	0.93403618	0.0396680779538968	0.01830954	0.17218083	0.106339015789388
Amphibians	23290	Axolotl_contig_8251077_O	Notophthalmus_contig_12229_O	jgi|Xentr4|174284|fgenesh1_pg.C_scaffold_296000057	27100810	1516	0.07973700	0.92059602	0.0866145391330282	0.03022279	0.27947704	0.10814051129209
Amphibians	23291	Axolotl_contig_8245232_O	Notophthalmus_contig_422_O	jgi|Xentr4|468593|C_scaffold_377000014	27067708	174	0.06411420	0.78380879	0.0817982661306975	0.03762544	0.18990628	0.19812636001295
Amphibians	23292	Axolotl_contig_8253849_O	Notophthalmus_contig_1160_O	jgi|Xentr4|201099|fgenesh1_pm.C_scaffold_194000015	27068646	469	0.01698739	0.74221004	0.0228875777535965	0.01243027	0.21156546	0.0587537776724046
Amphibians	23293	Axolotl_contig_8325982_O	Notophthalmus_contig_7914_O	jgi|Xentr4|412019|e_gw1.950.47.1	27097981	81	0.03580303	0.87609500	0.0408666069318967	0.01067634	0.43716802	0.0244215942419576
Amphibians	23294	Axolotl_contig_8251130_O	Notophthalmus_contig_4641_O	jgi|Xentr4|343848|e_gw1.174.15.1	27102555	263	0.02818954	0.69220332	0.0407243640495686	0.02900148	0.28970796	0.100105913555154
Amphibians	23295	Axolotl_contig_8249460_O	Notophthalmus_contig_3920_O	jgi|Xentr4|426919|e_gw1.1451.26.1	27101584	173	0.05569158	0.95514372	0.0583070158279426	0.03394835	0.33006680	0.102852967944671
Amphibians	23296	Axolotl_contig_8255285_O	Notophthalmus_contig_1795_O	jgi|Xentr4|326996|e_gw1.84.116.1	27072921	369	0.08039734	0.75557177	0.106405960614436	0.02174284	0.16706521	0.13014582748856
Amphibians	23297	Axolotl_contig_8247402_O	Notophthalmus_contig_39693_O	jgi|Xentr4|453038|estExt_fgenesh1_pg.C_1350015	27092030	377	0.00460698	0.67731101	0.00680186787455293	0.00345822	0.27941395	0.0123766905696727
Amphibians	23298	Axolotl_contig_8251502_O	Notophthalmus_contig_10567_O	jgi|Xentr4|350996|e_gw1.218.93.1	27079842	376	0.11813238	0.81671716	0.144642950810535	0.04963809	0.22087997	0.224728797273922
Amphibians	23300	Axolotl_contig_8279639_O	Notophthalmus_contig_4076_O	jgi|Xentr4|179871|fgenesh1_pg.C_scaffold_472000013	27074139	117	0.04190236	0.92092118	0.0455004846343093	0.04246118	0.28040863	0.151426081287156
Amphibians	23301	Axolotl_contig_8245264_O	Notophthalmus_contig_16258_O	jgi|Xentr4|463618|C_scaffold_42000008	27061549	1091	0.02623086	0.70018014	0.0374630163032045	0.00916681	0.23313250	0.0393201720051902
Amphibians	23302	Axolotl_contig_8251071_O	Notophthalmus_contig_4390_O	jgi|Xentr4|379549|e_gw1.488.17.1	27073099	573	0.04410740	0.76971872	0.0573032704726215	0.03596281	0.31872759	0.112832434744667
Amphibians	23303	Axolotl_contig_8254651_O	Notophthalmus_contig_2992_O	jgi|Xentr4|418984|e_gw1.1125.14.1	27055548	339	0.02521789	0.93848919	0.0268707303916841	0.08462491	0.35407437	0.239003207151085
Amphibians	23304	Axolotl_contig_8274375_O	Notophthalmus_contig_48131_O	jgi|Xentr4|319181|e_gw1.52.116.1	27084941	343	0.05703304	0.55137876	0.103437136388787	0.03263381	0.32688173	0.0998336921430268
Amphibians	23305	Axolotl_contig_8252815_O	Notophthalmus_contig_54095_O	jgi|Xentr4|330767|e_gw1.101.78.1	27097555	301	0.04203646	0.91032657	0.0461773405119879	0.07030906	0.30711452	0.228934340193359
Amphibians	23306	Axolotl_contig_8256626_O	Notophthalmus_contig_12372_O	jgi|Xentr4|472238|C_scaffold_1077000003	27063225	641	0.04897701	0.87761564	0.0558069019827404	0.02082163	0.23871538	0.0872236635946959
Amphibians	23307	Axolotl_contig_8275637_O	Notophthalmus_contig_13_O	jgi|Xentr4|117856|gw1.2077.3.1	27083177	38	0.01160565	0.03774381	0.307484856457257	0.26812579	0.46298183	0.57912810530815
Amphibians	23308	Axolotl_contig_8246521_O	Notophthalmus_contig_5756_O	jgi|Xentr4|380153|e_gw1.494.137.1	27072425	332	0.07125948	0.78060406	0.0912876112891342	0.12256232	0.46862095	0.261538285900364
Amphibians	23309	Axolotl_contig_8245170_O	Notophthalmus_contig_37416_O	jgi|Xentr4|450509|estExt_fgenesh1_pg.C_490002	27087289	626	0.11181406	0.99938453	0.11188292058113	0.05311334	0.27967825	0.189908725472932
Amphibians	23310	Ambystoma_mexicanum_n_2761_O	Notophthalmus_contig_12338_O	jgi|Xentr4|324145|e_gw1.74.158.1	27062273	109	0.05973305	0.87688573	0.0681195370803902	0.00414080	0.24941300	0.0166021819231556
Amphibians	23311	Axolotl_contig_8257639_O	Notophthalmus_contig_4414_O	jgi|Xentr4|175297|fgenesh1_pg.C_scaffold_321000045	27095176	1134	0.08498125	0.62762880	0.135400494687306	0.03340854	0.22788327	0.146603741468165
Amphibians	23312	Axolotl_contig_8258065_O	Notophthalmus_contig_1304_O	jgi|Xentr4|392340|e_gw1.645.2.1	27062997	327	0.02022594	1.07544181	0.0188070984519376	0.01754466	0.43997594	0.0398764077872076
Amphibians	23313	Axolotl_contig_8248701_O	Notophthalmus_contig_7311_O	jgi|Xentr4|309307|e_gw1.22.55.1	27085305	685	0.05668045	0.80035946	0.0708187418688098	0.02447094	0.28801381	0.0849644675024437
Amphibians	23314	Axolotl_contig_8249112_O	Notophthalmus_contig_7398_O	jgi|Xentr4|81308|gw1.645.45.1	27063304	340	0.02133995	0.94262722	0.0226388009461471	0.01892438	0.36757159	0.0514848821694843
Amphibians	23315	Axolotl_contig_8261430_O	Notophthalmus_contig_5807_O	jgi|Xentr4|325572|e_gw1.79.116.1	27057796	586	0.10536134	0.68726783	0.153304629433914	0.03854339	0.20585943	0.18723159779467
Amphibians	23316	Axolotl_contig_8271965_O	Notophthalmus_contig_41865_O	jgi|Xentr4|387941|e_gw1.582.49.1	27075446	352	0.01252377	0.71902943	0.0174176041723355	0.00869755	0.37672331	0.0230873688171831
